title,link,time,source
馬主協會慈善足球賽完滿舉行 (Owners Association Charity Football Match Successfully Concludes),https://www.stheadline.com/realtime-racing/3587261/馬主協會慈善足球賽完滿舉行,2026-06-26 05:46 (21小時前),singtao_racing
"田泰安力爭連贏六期當「堅先生」 (Karis Teetan Aims for Six Consecutive Wins with ""Mr. Majestic"")",https://www.stheadline.com/realtime-racing/3586872/田泰安力爭連贏六期當堅先生,2026-06-27 02:46 (2026-06-25 14:53 HKT),singtao_racing
"「財富非凡」贏馬 GM葉蒨文有斬獲 (""Incredible Fortune"" Wins, GM Sally Yeh Achieves Success)",https://www.stheadline.com/realtime-racing/3586855/財富非凡贏馬-GM葉蒨文有斬獲,2026-06-27 02:46 (2026-06-25 14:13 HKT),singtao_racing
"馬場密探048｜「時時精準」霍宏聲封王 (Racecourse Insider 048 | Luke Ferraris Crowned Champion with ""Precise Moment"")",https://www.stheadline.com/realtime-racing/3586651/馬場密探048時時精準霍宏聲封王,2026-06-27 02:46 (2026-06-24 23:14 HKT),singtao_racing
馬場浮世繪│「冠軍人馬頒獎禮」侯選名單出爐 (Racecourse Ukiyo-e | Nominees for Champion Awards Ceremony Released),https://www.stheadline.com/realtime-racing/3586652/馬場浮世繪冠軍人馬頒獎禮侯選名單出爐,2026-06-27 02:46 (2026-06-24 23:11 HKT),singtao_racing
"馬場浮世繪│「花開」之後  文家良「繼往開來」 (Racecourse Ukiyo-e | After ""Blossom"", Manfred Man's ""Building On"" Continues the Legacy)",https://www.stheadline.com/realtime-racing/3586640/馬場浮世繪花開之後-文家良繼往開來,2026-06-27 02:46 (2026-06-24 22:50 HKT),singtao_racing
"馬場密探048｜「寶進」巫廄大演帽法 (Racecourse Insider 048 | ""Treasure Ahead"" from Wu's Stable Puts on a Hat-trick Performance)",https://www.stheadline.com/realtime-racing/3586644/馬場密探048寶進巫廄大演帽法,2026-06-27 02:46 (2026-06-24 22:49 HKT),singtao_racing
"馬場密探048｜「富心星」險勝對手 (Racecourse Insider 048 | ""Wealthy Heart"" Narrowly Defeats Opponent)",https://www.stheadline.com/realtime-racing/3586638/馬場密探048富心星險勝對手,2026-06-27 02:46 (2026-06-24 22:28 HKT),singtao_racing
"馬場密探048｜「繼往開來」布文破悶局 (Racecourse Insider 048 | Hugh Bowman Breaks Deadlock with ""Building On"")",https://www.stheadline.com/realtime-racing/3586631/馬場密探048繼往開來布文破悶局,2026-06-27 02:46 (2026-06-24 22:01 HKT),singtao_racing
"馬場密探048｜「喵喵怪」巫廄起孖兼捧盃 (Racecourse Insider 048 | ""Meow Meow"" from Wu's Stable Scores a Double and Lifts a Cup)",https://www.stheadline.com/realtime-racing/3586618/馬場密探048喵喵怪巫廄起孖兼捧盃,2026-06-27 02:46 (2026-06-24 21:24 HKT),singtao_racing
"馬場密探048｜「花開」轉場後上爆冷 (Racecourse Insider 048 | ""Blossom"" Causes Upset After Switching Venues and Coming From Behind)",https://www.stheadline.com/realtime-racing/3586608/馬場密探048花開轉場後上爆冷,2026-06-27 02:46 (2026-06-24 21:01 HKT),singtao_racing
馬王之爭│嘉應鬥浪勇   世界級盛事 (Battle for Horse of the Year | Ka Ying vs. Lucky Patch - A World-Class Event),https://www.stheadline.com/realtime-racing/3586606/馬王之爭嘉應鬥浪勇-世界級盛事,2026-06-27 02:46 (2026-06-24 20:52 HKT),singtao_racing
"馬場密探048｜「財富非凡」在港首捷 (Racecourse Insider 048 | ""Incredible Fortune"" Scores First Hong Kong Win)",https://www.stheadline.com/realtime-racing/3586599/馬場密探048財富非凡在港首捷,2026-06-27 02:46 (2026-06-24 20:21 HKT),singtao_racing
"馬場密探048｜「開心三多」轉倉後首捷 (Racecourse Insider 048 | ""Happy Three"" Scores First Win After Stable Transfer)",https://www.stheadline.com/realtime-racing/3586593/馬場密探048開心三多轉倉後首捷,2026-06-27 02:46 (2026-06-24 19:52 HKT),singtao_racing
"馬場密探048｜「捷足奔馳」輕鬆連捷 (Racecourse Insider 048 | ""Swift Gallop"" Easily Scores Consecutive Wins)",https://www.stheadline.com/realtime-racing/3586587/馬場密探048捷足奔馳輕鬆連捷,2026-06-27 02:46 (2026-06-24 19:29 HKT),singtao_racing
"Grade 1 Winner, Sire Channel Cat Sold to Turkey",https://www.bloodhorse.com/horse-racing/articles/292760/grade-1-winner-sire-channel-cat-sold-to-turkey,"2026-06-27 17:25 (ByEric MitchellToday, 5:25 PM)",bloodhorse_news
Final Post Time Nears for Aqueduct Racetrack,https://www.bloodhorse.com/horse-racing/articles/292759/final-post-time-nears-for-aqueduct-racetrack,"2026-06-27 17:08 (ByBob EhaltToday, 5:08 PM)",bloodhorse_news
Double Diamond Homebred Sire Bahamian Squall Dies at 17,https://www.bloodhorse.com/horse-racing/articles/292758/double-diamond-homebred-sire-bahamian-squall-dies-at-17,"2026-06-27 15:46 (ByEric MitchellToday, 3:46 PM)",bloodhorse_news
Antiope First Winner for Freshman Sire Jackie's Warrior,https://www.bloodhorse.com/horse-racing/articles/292757/antiope-first-winner-for-freshman-sire-jackies-warrior,"2026-06-27 15:37 (ByLizzy MaddenToday, 3:37 PM)",bloodhorse_news
Video Interview: MJC President Knauf Outlines Plans,https://www.bloodhorse.com/horse-racing/articles/292755/video-interview-mjc-president-knauf-outlines-plans,"2026-06-27 14:43 (ByBloodHorse StaffToday, 2:43 PM)",bloodhorse_news
Stakes Preview: Stephen Foster & Ashley T. Cole Stakes,https://www.bloodhorse.com/horse-racing/videos/292756/stakes-preview-stephen-foster-and-ashley-t-cole-stakes,"2026-06-27 14:43 (Today, 2:43 PM)",bloodhorse_news
American Pharoah to Remain at Stud in Japan in 2027,https://www.bloodhorse.com/horse-racing/articles/292754/american-pharoah-to-remain-at-stud-in-japan-in-2027,"2026-06-27 14:37 (ByByron KingToday, 2:37 PM)",bloodhorse_news
"Benvenuto Cellini, Christmas Day Rematch in Irish Derby",https://www.bloodhorse.com/horse-racing/articles/292753/benvenuto-cellini-christmas-day-rematch-in-irish-derby,"2026-06-27 14:02 (ByMaddy Playle/Racing PostToday, 2:02 PM)",bloodhorse_news
OBSOnline Releases Catalog for June Second Chance Sale,https://www.bloodhorse.com/horse-racing/articles/292752/obsonline-releases-catalog-for-june-second-chance-sale,"2026-06-27 13:49 (Today, 1:49 PM)",bloodhorse_news
Mystic Guide Sires First Winner in South Korea,https://www.bloodhorse.com/horse-racing/articles/292751/mystic-guide-sires-first-winner-in-south-korea,"2026-06-27 13:35 (ByEric MitchellToday, 1:35 PM)",bloodhorse_news
Beyond the Headlines: Grandview Equine,https://www.bloodhorse.com/horse-racing/videos/292750/beyond-the-headlines-grandview-equine,"2026-06-27 12:06 (ByAnna CurlinToday, 12:06 PM)",bloodhorse_news
BloodHorse.com Launches Maiden Watch Landing Page,https://www.bloodhorse.com/horse-racing/articles/292742/bloodhorse-com-launches-maiden-watch-landing-page,"2026-06-27 11:41 (ByFrank AngstToday, 11:41 AM)",bloodhorse_news
"Prestige, Thrilling Finishes Highlight Royal Ascot Meet",https://www.bloodhorse.com/horse-racing/articles/292739/prestige-thrilling-finishes-highlight-royal-ascot-meet,"2026-06-27 08:00 (ByBob KieckheferToday, 8:00 AM)",bloodhorse_news
Jockey Club Issues Update on PPs With Vets' List Data,https://www.bloodhorse.com/horse-racing/articles/292746/jockey-club-issues-update-on-pps-with-vets-list-data,"2026-06-26 19:09 (Yesterday, 7:09 PM)",bloodhorse_news
Prominent North Carolina Breeder Shuford Dies at 79,https://www.bloodhorse.com/horse-racing/articles/292748/prominent-north-carolina-breeder-shuford-dies-at-79,"2026-06-26 18:35 (ByEric MitchellYesterday, 6:35 PM)",bloodhorse_news
Handicapping a Stellar Stephen Foster Stakes,https://www.bloodhorse.com/horse-racing/articles/292747/handicapping-a-stellar-stephen-foster-stakes,"2026-06-26 18:26 (ByJ. Keeler JohnsonYesterday, 6:26 PM)",bloodhorse_news
Miss Vyvyanne Seeks Graded Stakes Glory in Highlander,https://www.bloodhorse.com/horse-racing/articles/292738/miss-vyvyanne-seeks-graded-stakes-glory-in-highlander,"2026-06-26 18:04 (ByOlivia NewmanYesterday, 6:04 PM)",bloodhorse_news
Thundering On Looks to Maintain Form in Pretty Polly,https://www.bloodhorse.com/horse-racing/articles/292745/thundering-on-looks-to-maintain-form-in-pretty-polly,"2026-06-26 17:48 (BySadie Iddenden/Racing PostYesterday, 5:48 PM)",bloodhorse_news
"Flight Command Soars, First U.S. Winner for Flightline",https://www.bloodhorse.com/horse-racing/articles/292744/flight-command-soars-first-u-s-winner-for-flightline,"2026-06-26 17:17 (ByByron KingYesterday, 5:17 PM)",bloodhorse_news
Ontario Commits CA$35M Annually to Equine Industry,https://www.bloodhorse.com/horse-racing/articles/292743/ontario-commits-ca-35m-annually-to-equine-industry,"2026-06-26 16:17 (Yesterday, 4:17 PM)",bloodhorse_news
Chaldean Colt Tops NZB National Weanling Sale,https://www.bloodhorse.com/horse-racing/articles/292741/chaldean-colt-tops-nzb-national-weanling-sale,"2026-06-26 15:44 (ByDaniel Harrold/ANZ Bloodstock NewsYesterday, 3:44 PM)",bloodhorse_news
Siblings to Classic Winners On Offer at Arqana August,https://www.bloodhorse.com/horse-racing/articles/292740/siblings-to-classic-winners-on-offer-at-arqana-august,"2026-06-26 14:43 (ByTom Peacock/Racing PostYesterday, 2:43 PM)",bloodhorse_news
NY Court: No Appeal Over Pletcher's 10-Day Suspension,https://www.bloodhorse.com/horse-racing/articles/292733/ny-court-no-appeal-over-pletchers-10-day-suspension,"2026-06-26 14:33 (ByDick DowneyYesterday, 2:33 PM)",bloodhorse_news
Team Munce Eyes Tattersall's Tiara Triumph,https://www.bloodhorse.com/horse-racing/articles/292727/team-munce-eyes-tattersalls-tiara-triumph,"2026-06-26 14:18 (ByPaul Symes/ANZ Bloodstock NewsYesterday, 2:18 PM)",bloodhorse_news
Mott on Baeza: We Want to do Well for Shirreffs' Memory,https://www.bloodhorse.com/horse-racing/videos/292737/mott-on-baeza-we-want-to-do-well-for-shirreffs-memory,"2026-06-26 13:48 (BySean CollinsYesterday, 1:48 PM)",bloodhorse_news
Mott: Sovereignty Should Take Step Forward in Foster,https://www.bloodhorse.com/horse-racing/videos/292736/mott-sovereignty-should-take-step-forward-in-foster,"2026-06-26 13:43 (BySean CollinsYesterday, 1:43 PM)",bloodhorse_news
Northern Stars Turf Festival June 27 at Canterbury,https://www.bloodhorse.com/horse-racing/articles/292735/northern-stars-turf-festival-june-27-at-canterbury,"2026-06-26 13:36 (Yesterday, 1:36 PM)",bloodhorse_news
"Belleza Latina, Lovely Em Head F-T June Digital Sale",https://www.bloodhorse.com/horse-racing/articles/292732/belleza-latina-lovely-em-head-f-t-june-digital-sale,"2026-06-26 12:56 (Yesterday, 12:56 PM)",bloodhorse_news
Lynch Team Expects 'Big Performance' by Shred the Gnar,https://www.bloodhorse.com/horse-racing/videos/292726/lynch-team-expects-big-performance-by-shred-the-gnar,"2026-06-26 12:20 (BySean CollinsYesterday, 12:20 PM)",bloodhorse_news
Willy D's Ready for Role as Foster Longshot,https://www.bloodhorse.com/horse-racing/articles/292725/willy-ds-ready-for-role-as-foster-longshot,"2026-06-26 12:10 (BySean CollinsYesterday, 12:10 PM)",bloodhorse_news
North American Record Holder Wolfie's Dynaghost Retires,https://www.bloodhorse.com/horse-racing/articles/292724/north-american-record-holder-wolfies-dynaghost-retires,"2026-06-26 10:55 (BySean CollinsYesterday, 10:55 AM)",bloodhorse_news
Panama Wins Horseshoe Indianapolis Jockey Challenge,https://www.bloodhorse.com/horse-racing/articles/292722/panama-wins-horseshoe-indianapolis-jockey-challenge,"2026-06-26 10:51 (Yesterday, 10:51 AM)",bloodhorse_news
Japanese Stakes Winner Finger Targets Pacific Classic,https://www.bloodhorse.com/horse-racing/articles/292720/japanese-stakes-winner-finger-targets-pacific-classic,"2026-06-26 10:32 (ByOlivia NewmanYesterday, 10:32 AM)",bloodhorse_news
From the Magazine: A Queens Farewell to Aqueduct,https://www.bloodhorse.com/horse-racing/articles/292723/from-the-magazine-a-queens-farewell-to-aqueduct,"2026-06-26 10:29 (ByBob EhaltYesterday, 10:29 AM)",bloodhorse_news
Fabre Joined on Trainer's License by Daughter Lavinia,https://www.bloodhorse.com/horse-racing/articles/292719/fabre-joined-on-trainers-license-by-daughter-lavinia,"2026-06-26 09:51 (ByScott Burton/Racing PostYesterday, 9:51 AM)",bloodhorse_news
TTA Board Approves Two New Stakes for Sales Graduates,https://www.bloodhorse.com/horse-racing/articles/292721/tta-board-approves-two-new-stakes-for-sales-graduates,"2026-06-26 09:32 (Yesterday, 9:32 AM)",bloodhorse_news
Aqueduct's Closing Weekend Focuses on Fan Involvement,https://www.bloodhorse.com/horse-racing/articles/292713/aqueducts-closing-weekend-focuses-on-fan-involvement,"2026-06-26 08:00 (BySean CollinsYesterday, 8:00 AM)",bloodhorse_news
Two New Members Elected to MHBA Board of Directors,https://www.bloodhorse.com/horse-racing/articles/292714/two-new-members-elected-to-mhba-board-of-directors,"2026-06-27 02:46 (Wednesday, 6:05 PM)",bloodhorse_news
Kentucky Goes On Offense Against Prediction Markets,https://www.bloodhorse.com/horse-racing/articles/292712/kentucky-goes-on-offense-against-prediction-markets,"2026-06-27 02:46 (ByDick DowneyWednesday, 5:13 PM)",bloodhorse_news
Lagynos Aims for Five in a Row in Wise Dan,https://www.bloodhorse.com/horse-racing/articles/292711/lagynos-aims-for-five-in-a-row-in-wise-dan,"2026-06-27 02:46 (ByLizzy MaddenWednesday, 4:37 PM)",bloodhorse_news
Grade 1 Winner Brant to Return in Churchill's Maxfield,https://www.bloodhorse.com/horse-racing/articles/292710/grade-1-winner-brant-to-return-in-churchills-maxfield,"2026-06-27 02:46 (ByFrank AngstandByron KingWednesday, 4:01 PM)",bloodhorse_news
Double Market Tops Inglis Australia June (Late) Sale,https://www.bloodhorse.com/horse-racing/articles/292709/double-market-tops-inglis-australia-june-late-sale,"2026-06-27 02:46 (ByANZ Bloodstock News StaffWednesday, 3:56 PM)",bloodhorse_news
BHA Restrictions Lifted on Quarantined Yard,https://www.bloodhorse.com/horse-racing/articles/292708/bha-restrictions-lifted-on-quarantined-yard,"2026-06-27 02:46 (ByPeter Scargill/Racing PostWednesday, 2:51 PM)",bloodhorse_news
Cornucopian Looms Large in Churchill's Bango,https://www.bloodhorse.com/horse-racing/articles/292707/cornucopian-looms-large-in-churchills-bango,"2026-06-27 02:46 (ByJessica LicausiWednesday, 2:21 PM)",bloodhorse_news
Nitrogen's Summer Campaign Points to Whitney Stakes,https://www.bloodhorse.com/horse-racing/articles/292705/nitrogens-summer-campaign-points-to-whitney-stakes,"2026-06-27 02:46 (ByOlivia NewmanWednesday, 1:11 PM)",bloodhorse_news
"Forged Steel, Navajo Warrior Will Scratch From Foster",https://www.bloodhorse.com/horse-racing/articles/292706/forged-steel-navajo-warrior-will-scratch-from-foster,"2026-06-27 02:46 (BySean CollinsWednesday, 12:23 PM)",bloodhorse_news
Agenda Announced for Welfare and Safety Summit,https://www.bloodhorse.com/horse-racing/articles/292704/agenda-announced-for-welfare-and-safety-summit,"2026-06-27 02:46 (Wednesday, 10:52 AM)",bloodhorse_news
A Triple Dead Heat for Jockey of the Week,https://www.bloodhorse.com/horse-racing/articles/292703/a-triple-dead-heat-for-jockey-of-the-week,"2026-06-27 02:46 (Wednesday, 10:47 AM)",bloodhorse_news
Scandinavia Highlights Hot Streak For Justify Runners,https://www.bloodhorse.com/horse-racing/articles/292693/scandinavia-highlights-hot-streak-for-justify-runners,"2026-06-27 02:46 (ByAlan PorterWednesday, 8:00 AM)",bloodhorse_news
Churchill Downs Unveiling Statue of Jockey Oliver Lewis,https://www.bloodhorse.com/horse-racing/articles/292699/churchill-downs-unveiling-statue-of-jockey-oliver-lewis,"2026-06-27 02:46 (Tuesday, 5:36 PM)",bloodhorse_news
McLachlan eyes global opportunities for Tabcorp with DAZN WorldPlay partnership,https://thestraight.com.au,2026-06-26 01:06,the_straight
Tuileries heads up strong Saturday line-up for Snowden as he chases back-to-back Tatt’s Tiara’s,https://www.anzbloodstocknews.com/tuileries-heads-up-strong-saturday-line-up-for-snowden-as-he-chases-back-to-back-tatts-tiaras/,"June 27, 2026",anz_bloodstock
Blue Gum announce acquisition of Libertad and Coleman,https://www.anzbloodstocknews.com/blue-gum-announce-acquisition-of-libertad-and-coleman/,"June 25, 2026",anz_bloodstock
Cool Gent looks to bring the heat in the Tatt’s Stakes,https://www.anzbloodstocknews.com/cool-gent-looks-to-bring-the-heat-in-the-tatts-stakes/,"June 25, 2026",anz_bloodstock
Savabeel colts set to sizzle at Karaka,https://www.anzbloodstocknews.com/savabeel-colts-set-to-sizzle-at-karaka/,"June 24, 2026",anz_bloodstock
Barham keeps it in the family,https://www.anzbloodstocknews.com/barham-keeps-it-in-the-family/,"June 22, 2026",anz_bloodstock
Saturday Preview: Last Group 1 beckons for Manaal as retirement potentially looms,https://www.ttrausnz.com.au/edition/2026-06-27/saturday-preview-last-group-1-beckons-for-manaal-as-retirement-potentially-looms,2026-06-27,ttr_ausnz
"With just over a month remaining in the 2025/26 Australian racing season, several jockey premierships remain undecided. While some leaders have established commanding advantages, others are locked in enthralling contests that promise to go right down to the wire.",https://www.ttrausnz.com.au/edition/2026-06-27/premiership-races-heating-up-as-jockeys-eye-season-honours,2026-06-27,ttr_ausnz
"Strong demand from a deep domestic and international buying bench fuelled an encouraging edition of New Zealand Bloodstock’s National Weanling Sale, with turnover, average and clearance rate all posting significant gains at Karaka on Thursday.",https://www.ttrausnz.com.au/edition/2026-06-26/national-weanling-sale-surges-as-all-key-metrics-rise-at-karaka,2026-06-27,ttr_ausnz
"Trilogy Racing and Blue Gum Farm announced Libertad and Coleman would join the roster for 2026 alongside current stallions Flying Artie and Oxley Road. Libertad will stand his first season at $9900 including GST, while Coleman debuts at $7700.",https://www.ttrausnz.com.au/edition/2026-06-26/trilogys-first-group-1-winner-libertad-joins-blue-gum-farm,2026-06-27,ttr_ausnz
Home Affairs will collect this season’s First Season Sire Championship thanks to G1 Golden Slipper winner Guest House among others. Can we use a stallion’s race record to predict who will be in contention for next season’s Second Season Sire Championship?,https://www.ttrausnz.com.au/edition/2026-06-26/predicting-next-seasons-second-season-sire-winner,2026-06-27,ttr_ausnz
"A powerful debut from Omolong set the tone for a productive midweek meeting at Warwick Farm, with the 2-year-old Extreme Choice colt announcing himself in style for Chris Waller, while Pin Up Sheila maintained her unbeaten record and Zoufame produced a dominant return to the races to pick up his maiden in style.",https://www.ttrausnz.com.au/edition/2026-06-25/wednesday-racing-omolong-dazzles-on-race-day-debut-at-warwick-farm,2026-06-27,ttr_ausnz
"The countdown to the 2026 New Zealand Bloodstock National Weanling Sale is underway, with a compact yet quality catalogue of 114 youngsters (after withdrawals) selling this Thursday 25 June at Karaka.",https://www.ttrausnz.com.au/edition/2026-06-25/there-is-genuine-depth-right-across-the-select-catalogue-jones-bullish-ahead-of-national-weanling-sale,2026-06-27,ttr_ausnz
"Two foals from the first crop of Cambridge Stud's dual Group 1-winning shuttler Chaldean will be offered at Thursday's New Zealand Bloodstock National Weanling Sale, and their reception has the Cambridge team enthused for what the future holds for the stallion.",https://www.ttrausnz.com.au/edition/2026-06-25/chaldeans-first-southern-hemisphere-foals-turning-heads-at-karaka,2026-06-27,ttr_ausnz
"A far-reaching plan released to arrest New Zealand racing's decline was released on Wednesday, and it comes from seven of its most powerful breeders, investors and operators. From a pooled property vehicle to tax reform and a single governing body, the report asks whether those who own racing's assets are ready to put them to work for its future.",https://www.ttrausnz.com.au/edition/2026-06-25/skin-in-the-game-new-zealand-racings-biggest-investors-put-an-innovative-reform-plan-on-the-table,2026-06-27,ttr_ausnz
Double Market gets date with Anamoe via Inglis Digital,https://www.ttrausnz.com.au/edition/2026-06-25/double-market-gets-date-with-anamoe-via-inglis-digital,2026-06-27,ttr_ausnz
Hot And High bearing the fruits of Fogarty's future-focused plan,https://www.ttrausnz.com.au/edition/2026-06-24/hot-and-high-bearing-the-fruits-of-fogartys-future-focused-plan,2026-06-27,ttr_ausnz
Tips and previews for Rosehill racing on Saturday,https://www.smh.com.au/sport/racing/tips-and-previews-for-rosehill-racing-on-saturday-20260625-p60a1z.html,"June 25, 2026",smh_racing
Roper hunts first stakes win to boost ‘last crack’ at Sydney racing,https://www.smh.com.au/sport/racing/roper-hunts-first-stakes-win-to-boost-last-crack-at-sydney-racing-20260625-p609wr.html,"June 25, 2026",smh_racing
Back-up Baker has group 1 within reach to cap memorable season,https://www.smh.com.au/sport/racing/back-up-baker-has-group-1-within-reach-to-cap-memorable-season-20260625-p609wk.html,"June 25, 2026",smh_racing
McEvoy keen to lead by example against generation next at Rosehill,https://www.smh.com.au/sport/racing/mcevoy-keen-to-lead-by-example-against-generation-next-at-rosehill-20260625-p609wg.html,"June 25, 2026",smh_racing
Her son is a top jockey who rides million-dollar races. Racing Victoria has banned her from attending them,https://www.smh.com.au/sport/racing/her-son-is-a-top-jockey-who-rides-million-dollar-races-racing-victoria-has-banned-her-from-attending-them-20260623-p60987.html,"June 25, 2026",smh_racing
Snowden and Adkins target Short turnaround success,https://www.smh.com.au/sport/racing/snowden-and-adkins-target-short-turnaround-success-20260624-p609to.html,"June 24, 2026",smh_racing
Tips and race-by-race guide for Wyong on Thursday,https://www.smh.com.au/sport/racing/tips-and-race-by-race-guide-for-wyong-on-thursday-20260624-p609rd.html,"June 24, 2026",smh_racing
Tips and previews for racing at Warwick Farm on Wednesday,https://www.smh.com.au/sport/racing/tips-and-previews-for-racing-at-warwick-farm-on-wednesday-20260623-p609b5.html,"June 23, 2026",smh_racing
Winners galore emerge following filly’s promising debut,https://www.smh.com.au/sport/racing/winners-galore-emerge-following-filly-s-promising-debut-20260623-p609b3.html,"June 23, 2026",smh_racing
Race-by-race preview and tips for Hawkesbury on Tuesday,https://www.smh.com.au/sport/racing/race-by-race-preview-and-tips-for-hawkesbury-on-tuesday-20260622-p608xw.html,"June 22, 2026",smh_racing
Leading jockey hopes six of the best will deliver victory at Hawkesbury,https://www.smh.com.au/sport/racing/leading-jockey-hopes-six-of-the-best-will-deliver-victory-at-hawkesbury-20260622-p608zf.html,"June 22, 2026",smh_racing
Smith hires ex-jockey Stevens as agent,https://www.drf.com,2026-06-26 21:14,drf_news
In-form Portofino powers on to Highway success,https://www.racenet.com.au/news/mack-griffith-flags-country-championships-path-after-portofinos-brave-onspeed-win-at-rosehill-20260627,2026-06-27 02:30,racenet_news
'He's just a simpleton': Why Cold Brew is a hot mess,https://www.racenet.com.au/news/hes-just-a-simpleton-why-cold-brew-is-a-hot-mess-despite-victory-at-rosehill-gardens-on-saturday-20260627,2026-06-26 02:46,racenet_news
"Greg Polson's Rosehill, Newcastle tips, rated prices: $6 best bet",https://www.racenet.com.au/news/greg-polsons-rosehill-newcastle-tips-rated-prices-for-saturday-june-27-2026-20260626,2026-06-26 02:46,racenet_news
"Big bets: Group 1 runner backed to win $121,000",https://www.racenet.com.au/news/big-bets-group-1-runner-backed-to-win-121000-20260626,2026-06-26 02:46,racenet_news
"Eagle Farm tips, analysis, quaddie: $8 value bet",https://www.racenet.com.au/news/graeme-careys-best-bets-quaddie-picks-and-racebyrace-analysis-for-eagle-farm-on-saturday-june-27-2026-20260625,2026-06-26 02:46,racenet_news
"Brad Waters' Caulfield tips, analysis: $4.60 best bet",https://www.racenet.com.au/news/brad-waters-caulfield-saturday-tips-racebyrace-analysis-650-best-bet-20260625,2026-06-26 02:46,racenet_news
Laurie Sainsbury's Caulfield tips: $16 value play,https://www.racenet.com.au/news/laurie-sainsburys-caulfield-tips-21-value-play-20260625,2026-06-26 02:46,racenet_news
‘Calm and connected’: Therapy straight from the horse’s mouth,https://www.dailytelegraph.com.au,2026-06-26 19:06,daily_telegraph
"Quinté+ du samedi 27 juin à Enghien : Idéal de Castelle, le cheval de la course (Quinté+ for Saturday, June 27 at Enghien: Idéal de Castelle, the horse of the race)",https://www.equidia.fr/articles/quinte/template-article-quinte-du-samedi-27-juin,Publié il y a 8 heures,equidia_racing
"Le conseil de jeu de Maël Bouchet pour le Pick 5 de ce samedi 27 juin à Deauville (Maël Bouchet's betting advice for the Pick 5 this Saturday, June 27 at Deauville)",https://www.equidia.fr/articles/pour-preparer-vos-paris/le-conseil-de-jeu-de-ma-el-bouchet-pour-le-pick-5-de-ce-samedi-27-juin-a-deauville,Publié il y a 6 heures,equidia_racing
"Quinté Week-End : Analyse du Quinté+ du samedi 27 juin à Enghien (Weekend Quinté: Analysis of the Quinté+ for Saturday, June 27 at Enghien)",https://www.equidia.fr/articles/pour-preparer-vos-paris/quinte-week-end-analyse-du-quinte-du-samedi-27-juin-a-enghien,Publié il y a 8 heures,equidia_racing
