title,link,time,source
Preakness Notes: Jose Ortiz Reunites With Chip Honcho,https://www.bloodhorse.com/horse-racing/articles/291736/preakness-notes-jose-ortiz-reunites-with-chip-honcho,"2026-05-07 15:49 (Yesterday, 3:49 PM)",bloodhorse_news
Chayan Caps Inglis Chairman's Sale in AU$5.6M Coup,https://www.bloodhorse.com/horse-racing/articles/291731/chayan-caps-inglis-chairmans-sale-in-au-5-6m-coup,"2026-05-07 14:40 (ByTrevor Marshallsea/ANZ Bloodstock NewsYesterday, 2:40 PM)",bloodhorse_news
NYRA Announces Stakes Schedule for Belmont Fall Meet,https://www.bloodhorse.com/horse-racing/articles/291732/nyra-announces-stakes-schedule-for-belmont-fall-meet,"2026-05-07 14:23 (Yesterday, 2:23 PM)",bloodhorse_news
Tycoon Star Draws Wide for Goodwood Start,https://www.bloodhorse.com/horse-racing/articles/291733/tycoon-star-draws-wide-for-goodwood-start,"2026-05-07 14:07 (ByANZ Bloodstock News StaffYesterday, 2:07 PM)",bloodhorse_news
Pinhookers Hope for Change at Arqana Breeze Up Sale,https://www.bloodhorse.com/horse-racing/articles/291730/pinhookers-hope-for-change-at-arqana-breeze-up-sale,"2026-05-07 13:48 (ByJames Thomas/Racing PostYesterday, 1:48 PM)",bloodhorse_news
Ninety-Four Horses Cataloged for F-T May Digital Sale,https://www.bloodhorse.com/horse-racing/articles/291729/ninety-four-horses-cataloged-for-f-t-may-digital-sale,"2026-05-07 13:15 (Yesterday, 1:15 PM)",bloodhorse_news
Eunomia Leads Joseph Trio in Ruffian Stakes,https://www.bloodhorse.com/horse-racing/articles/291728/eunomia-leads-joseph-trio-in-ruffian-stakes,"2026-05-07 12:54 (ByLizzy MaddenYesterday, 12:54 PM)",bloodhorse_news
A Look at the Probable Field for Preakness Stakes,https://www.bloodhorse.com/horse-racing/articles/291725/a-look-at-the-probable-field-for-preakness-stakes,"2026-05-07 12:14 (ByMike Curry/America's Best RacingYesterday, 12:14 PM)",bloodhorse_news
Silver Slugger Swings for Victory in John A. Nerud,https://www.bloodhorse.com/horse-racing/articles/291727/silver-slugger-swings-for-victory-in-john-a-nerud,"2026-05-07 11:55 (BySean CollinsYesterday, 11:55 AM)",bloodhorse_news
"Letters on HISA's Lasix Decision, Light Up Racing",https://www.bloodhorse.com/horse-racing/articles/291708/letters-on-hisas-lasix-decision-light-up-racing,"2026-05-07 08:00 (Yesterday, 8:00 AM)",bloodhorse_news
View From the Owner's Box: Owning a Thoroughbred Farm,https://www.bloodhorse.com/horse-racing/articles/291718/view-from-the-owners-box-owning-a-thoroughbred-farm,"2026-05-07 07:00 (ByLizzy MaddenYesterday, 7:00 AM)",bloodhorse_news
Trendsetter Looks to Make Statement in Peter Pan,https://www.bloodhorse.com/horse-racing/articles/291723/trendsetter-looks-to-make-statement-in-peter-pan,"2026-05-08 05:20 (ByBob EhaltWednesday, 6:54 PM)",bloodhorse_news
Big Hug Named 2025 Alberta Horse of the Year,https://www.bloodhorse.com/horse-racing/articles/291722/big-hug-named-2025-alberta-horse-of-the-year,"2026-05-08 05:20 (Wednesday, 6:11 PM)",bloodhorse_news
"Taj Mahal, Talkin on Good Track Ahead of Preakness",https://www.bloodhorse.com/horse-racing/articles/291721/taj-mahal-talkin-on-good-track-ahead-of-preakness,"2026-05-08 05:20 (Wednesday, 5:41 PM)",bloodhorse_news
BloodHorse's Ehalt to be Honored for Preakness Story,https://www.bloodhorse.com/horse-racing/articles/291720/bloodhorses-ehalt-to-be-honored-for-preakness-story,"2026-05-08 05:20 (Wednesday, 4:37 PM)",bloodhorse_news
Record Inglis Australian Weanling Sale Concludes,https://www.bloodhorse.com/horse-racing/articles/291717/record-inglis-australian-weanling-sale-concludes,"2026-05-08 05:20 (ByKarl Patterson/ANZ Bloodstock NewsWednesday, 4:16 PM)",bloodhorse_news
"Golden Tempo to Skip Preakness, Await Belmont",https://www.bloodhorse.com/horse-racing/articles/291719/golden-tempo-to-skip-preakness-await-belmont,"2026-05-08 05:20 (ByByron KingWednesday, 3:31 PM)",bloodhorse_news
Skara Brae Battles Males in Royal Ascot Qualifier,https://www.bloodhorse.com/horse-racing/articles/291716/skara-brae-battles-males-in-royal-ascot-qualifier,"2026-05-08 05:20 (Wednesday, 3:15 PM)",bloodhorse_news
Tampa Bay Downs Wraps Up Centennial Season on High Note,https://www.bloodhorse.com/horse-racing/articles/291714/tampa-bay-downs-wraps-up-centennial-season-on-high-note,"2026-05-08 05:20 (Wednesday, 2:57 PM)",bloodhorse_news
Queensland Stallion Spirit Of Boom Dies at Age 18,https://www.bloodhorse.com/horse-racing/articles/291715/queensland-stallion-spirit-of-boom-dies-at-age-18,"2026-05-08 05:20 (ByANZ Bloodstock News StaffWednesday, 2:31 PM)",bloodhorse_news
Klein Named Track Announcer at Penn National,https://www.bloodhorse.com/horse-racing/articles/291712/klein-named-track-announcer-at-penn-national,"2026-05-08 05:20 (Wednesday, 1:28 PM)",bloodhorse_news
Homegrown Heroes: Kevin Lay,https://www.bloodhorse.com/horse-racing/videos/291713/homegrown-heroes-kevin-lay,"2026-05-08 05:20 (ByAnna CurlinWednesday, 1:26 PM)",bloodhorse_news
Zanahiyr Pursues More U.S. Glory in Iroquois,https://www.bloodhorse.com/horse-racing/articles/291711/zanahiyr-pursues-more-u-s-glory-in-iroquois,"2026-05-08 05:20 (ByByron KingWednesday, 1:13 PM)",bloodhorse_news
Growth Equity Top Pick in Peter Pan Stakes,https://www.bloodhorse.com/horse-racing/articles/291710/growth-equity-top-pick-in-peter-pan-stakes,"2026-05-08 05:20 (ByPatrick Reed/America's Best RacingWednesday, 12:05 PM)",bloodhorse_news
ABR Makes Updated OwnerView Platform More Interactive,https://www.bloodhorse.com/horse-racing/articles/291709/abr-makes-updated-ownerview-platform-more-interactive,"2026-05-08 05:20 (Wednesday, 11:00 AM)",bloodhorse_news
Ortiz Earns Jockey of the Week After Oaks-Derby Double,https://www.bloodhorse.com/horse-racing/articles/291707/ortiz-earns-jockey-of-the-week-after-oaks-derby-double,"2026-05-08 05:20 (Wednesday, 9:56 AM)",bloodhorse_news
Always a Runner's Roots to Earliest Domestic-Born Mares,https://www.bloodhorse.com/horse-racing/articles/291704/always-a-runners-roots-to-earliest-domestic-born-mares,"2026-05-08 05:20 (ByAlan PorterWednesday, 8:00 AM)",bloodhorse_news
Durant: The Man Behind the $10.5M Flightline Colt,https://www.bloodhorse.com/horse-racing/articles/291695/durant-the-man-behind-the-10-5m-flightline-colt,"2026-05-08 05:20 (ByOlivia NewmanWednesday, 8:00 AM)",bloodhorse_news
Shinzo Filly Tops Inglis Australia Foal Sale,https://www.bloodhorse.com/horse-racing/articles/291706/shinzo-filly-tops-inglis-australia-foal-sale,"2026-05-08 05:20 (ByKarl Patterson/ANZ Bloodstock NewsTuesday, 6:37 PM)",bloodhorse_news
"Keeneland Key to DeVaux, Golden Tempo's Success",https://www.bloodhorse.com/horse-racing/articles/291705/keeneland-key-to-devaux-golden-tempos-success,"2026-05-08 05:20 (ByOlivia NewmanTuesday, 5:51 PM)",bloodhorse_news
Churchill Downs Hosts The Great Food Truck Race Finale,https://www.bloodhorse.com/horse-racing/articles/291702/churchill-downs-hosts-the-great-food-truck-race-finale,"2026-05-08 05:20 (Tuesday, 4:50 PM)",bloodhorse_news
NYRA Plans Events for Aqueduct Closing Weekend,https://www.bloodhorse.com/horse-racing/articles/291703/nyra-plans-events-for-aqueduct-closing-weekend,"2026-05-08 05:20 (Tuesday, 4:40 PM)",bloodhorse_news
"Ocelli, Corona de Oro Under Preakness Consideration",https://www.bloodhorse.com/horse-racing/articles/291698/ocelli-corona-de-oro-under-preakness-consideration,"2026-05-08 05:20 (Tuesday, 4:20 PM)",bloodhorse_news
Samaha to Receive Virgil 'Buddy' Raines Award,https://www.bloodhorse.com/horse-racing/articles/291701/samaha-to-receive-virgil-buddy-raines-award,"2026-05-08 05:20 (Tuesday, 3:44 PM)",bloodhorse_news
Walker to Receive Old Hilltop Award,https://www.bloodhorse.com/horse-racing/articles/291700/walker-to-receive-old-hilltop-award,"2026-05-08 05:20 (Tuesday, 3:39 PM)",bloodhorse_news
Ocala Breeders' Sales Catalogs 909 Horses for June Sale,https://www.bloodhorse.com/horse-racing/articles/291697/ocala-breeders-sales-catalogs-909-horses-for-june-sale,"2026-05-08 05:20 (Tuesday, 3:23 PM)",bloodhorse_news
Preakness Offers Trainer Bonus For 10th Straight Year,https://www.bloodhorse.com/horse-racing/articles/291699/preakness-offers-trainer-bonus-for-10th-straight-year,"2026-05-08 05:20 (Tuesday, 3:17 PM)",bloodhorse_news
"Daughter of Songbird, Soaring High Breaks Maiden",https://www.bloodhorse.com/horse-racing/articles/291691/daughter-of-songbird-soaring-high-breaks-maiden,"2026-05-08 05:20 (ByLizzy MaddenTuesday, 2:33 PM)",bloodhorse_news
ABR: Kentucky Derby Day With Winning Trainer DeVaux,https://www.bloodhorse.com/horse-racing/videos/291696/abr-kentucky-derby-day-with-winning-trainer-devaux,"2026-05-08 05:20 (Tuesday, 1:39 PM)",bloodhorse_news
"Oaklawn Park Sees Increase in Handle, Other Metrics",https://www.bloodhorse.com/horse-racing/articles/291694/oaklawn-park-sees-increase-in-handle-other-metrics,"2026-05-08 05:20 (Tuesday, 11:57 AM)",bloodhorse_news
Golden Tempo Takes No. 1 Spot in NTRA 3-Year-Old Poll,https://www.bloodhorse.com/horse-racing/articles/291693/golden-tempo-takes-no-1-spot-in-ntra-3-year-old-poll,"2026-05-08 05:20 (BySean CollinsTuesday, 11:26 AM)",bloodhorse_news
HISA Board Keeps Current Lasix Standards in Place,https://www.bloodhorse.com/horse-racing/articles/291692/hisa-board-keeps-current-lasix-standards-in-place,"2026-05-08 05:20 (ByFrank AngstTuesday, 10:17 AM)",bloodhorse_news
Stakes Recap: Kentucky Derby & Churchill Downs Stakes,https://www.bloodhorse.com/horse-racing/videos/291674/stakes-recap-kentucky-derby-and-churchill-downs-stakes,"2026-05-08 05:20 (Monday, 7:35 PM)",bloodhorse_news
"Phipps, St. Elias Partnership Produces Derby Winner",https://www.bloodhorse.com/horse-racing/articles/291687/phipps-st-elias-partnership-produces-derby-winner,"2026-05-08 05:20 (BySean CollinsMonday, 7:32 PM)",bloodhorse_news
Curlin Rockets Back Into Top-Five Among Sires,https://www.bloodhorse.com/horse-racing/articles/291690/curlin-rockets-back-into-top-five-among-sires,"2026-05-08 05:20 (ByJoe PerezMonday, 6:25 PM)",bloodhorse_news
Crupper to be Ridden by Junior Alvarado in Preakness,https://www.bloodhorse.com/horse-racing/articles/291689/crupper-to-be-ridden-by-junior-alvarado-in-preakness,"2026-05-08 05:20 (Monday, 6:13 PM)",bloodhorse_news
‘Serious concerns’ – Tabcorp at centre of AUSTRAC investigation,https://news.google.com/rss/articles/CBMikAFBVV95cUxQc1ZfbTR2bEpVN2xRc2hVTC1mN3p2UDRnYl92NFlxTzVzanhLbjRLTF9mVER6WjVyMS05WS1pOFhacDU5eks1c0FQY083NW5zYzYtMHNDMEQ2cGt5Y3dFMTdpbE8yb2szMkR3VlA4SVhxdjhWVmh5M2l5UUVlVnhqTEFWNDBiMzZjVHFQWTcxM04?oc=5,2026-05-07 03:36,the_straight
"Computer-assisted wagering under further US scrutiny amid lawsuits, Churchill Downs controversy",https://news.google.com/rss/articles/CBMivwFBVV95cUxPc2dPTmQyNzVvY3htcThnRWhZelQzbmVzUTRZc1UtVFdCbGt5c0pVVEFCMEFhQnVPaGNuejh5NDllVExoSFJzenNaaWdnZVZlTWljVFc4SzJfb1dJN1VFU3BwQk13V2wwb2ZVWC03bHdXcWMtV3E4YXB1ZUl2MzZLWl9ENTZ6VHlwSGlsS2g1RTF2WlMzQndJWEM0Sm9FLU1hOWRpSWczWm16SWxBLWszZzM3MTR3X19sU0RhZHFycw?oc=5,2026-05-07 00:07,the_straight
Sportsbet’s fortunes rise as Flutter makes executive change,https://news.google.com/rss/articles/CBMijwFBVV95cUxNdDRCMlNWbXd5dXNMM3lMR1F2bmo1dml6cm9GOUNtUExRQXBILW10aXRFMFNuSzR5aC1hanZRVmE4MFpza1N2a1ZtR0JsQjIzbzZ6eFFlV3VXU3NzMXZ3X2tGbVpoVjR1cVd3UFFlb1NNSXdhOXdwd1BpZ2dGT0V5Q3RKTjVyS25kTjhJbW9Vcw?oc=5,2026-05-07 00:07,the_straight
Chayan stuns – Star two-year-old snapped up by Coolmore for $5.6 million,https://news.google.com/rss/articles/CBMingFBVV95cUxQQVI3LTFVemlUSmxBX0RtV1B2S2phUlZ3RU92bDhXYWpFVzJHV0ZWSHFBQVoyWU1tOE5JemdlR2pIemR5QWtGeHRoUFVVcTNidURLRTRjNHdsNmRlSXAtQ2ZzY01JQkMtZzNYZHJBZHRkR2cyaUkyR2kzSHNxczFRNzA4bERxVlZYanlQVjY2VFYtaUh6M1NzUmh1aVJUQQ?oc=5,2026-05-07 12:17,the_straight
‘An Easter-quality horse to race’,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOU1JXTGw4dUpZYlFLMFZ4ZGVrNVpBT0xyTzFoN056b1ZXWmxNQ3d1MF8wM1lqMHdqZkZVdEdXRHVZV1hTNURfVFJRcjJ5NV9WaWpJUkxseXNQNU8tbWp1QzJEVmQ0aXJQYzM0NEVXc2dLdGhGdmdjMzhiN05GT1RvRUFwTk01ZTRDMDNYbGM2ZG1ITTl4aWo4S0ptZENUdU9ac1lrcUpEZWtxbXFuNHJpOVNxQlg1dEJ3WWVNaDROcXZVdw?oc=5,2026-05-06 07:07,the_straight
Million-dollar mare Snow In May to stay with Charlton,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOVmEzVFRKWXhKNzIzWl9jSF8tTkp4cWJwRl9WUXFHbWJmQjV6M3EtdnFVLWZHeWtfenJHTTV4YXhEQzFFelZBZ1pWYXZvQVBXUnNWVkJ5MWM2Y24yeGhaNEI1Q010NVp1OF9DSDdidWZxZXpqcjFmYUtXTzhTMWZ4b0dNVldydXVj?oc=5,2026-05-07 07:02,the_straight
A Grand finale for Instigator in thrilling Annual,https://news.google.com/rss/articles/CBMigwFBVV95cUxNSHRTbmwzQ3gtWmJEWmhLd3VKdGJUS2xLUGNhN2Y2VC1zR1Y4SUZaeEx2eWtMVm5PRHRtSmlXWTdXUGRRa1NHbnlOTXBQR1Ixd0RJaDBQM0VMWXJGb29HUDRnMGFETHN6Qkhxd0thX2g1ODBEMlRTYzZMajdjRGRobml3bw?oc=5,2026-05-07 06:02,the_straight
"Relations to Warwoven, Eurocanto in Magic Millions National Yearling Sale",https://news.google.com/rss/articles/CBMiogFBVV95cUxPQjdQM29mSFdDdHgtajY5Q19xdFJ4LUo2SWJ1bGJHMWlOcElmcGxSbS1sVTBnUmNId01aMmlkOEdPaEZfTDFPWnhvQjIxZmN2VnpxMGVDRjRaREExaFhyYmNobEVlR19NeUo4bmhGV2NQRkxlbUo0c0ZkaHB1X0V0RUYtSHkzUW5meUVINUdod2cyTUdmSGRET2VGT1lMLXk4Q1E?oc=5,2026-05-06 05:32,the_straight
Walters’ Warrnambool Cup joy as Any Luck produces boilover,https://news.google.com/rss/articles/CBMijgFBVV95cUxNOTZCdFdLM01ud0xQWlZZUmNfeloyTi1xVUZobjJuU2NWMzN6NEtnNldOZVoxTy1ISkJoNmZiektmZUNxcFlYamY0ZHRVQ2RLMUJET1pMY0JORGpaXzZFTUJyM2EtY3EwbTVSWFFVN0taV2QwYVhzTkVXbHVSdmxTMmV3SHZUZE95cVhxdlpB?oc=5,2026-05-07 07:37,the_straight
First season double for Queensland sires,https://news.google.com/rss/articles/CBMid0FVX3lxTFBEMlJYRnZEd3JYd0Rrb0daUjJ2cDFxbDNWM29kb05QZ29jZW9QVjJJNWRpLWRyZ2FaUzZ2VFpJOFJWTDNMdmo2WnRUbDMzeWNSb3FFZm9xXy10VG9INTBjamt6V2g0Qlh0S2UwT2w3WDhpQ0ozdFNV?oc=5,2026-05-08 05:12,the_straight
Rey Magnerio ruled out of Goodwood on veterinary advice,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPZUszZlpGN3NNUHZnVnhtbkRYSEU4UTdaMjJCWmFleU41a2tUdkxjaHExTXhzck5EVi1mRExLc2h2X3ltZWxZX1RkQ2tRQ2FBdVpCdHZBQk8tNEZYMThaREhqUDgtakNIcjVWYjdvOEt6OEMxQTV0TDFyUnlWTTBrWVUzX2l6V2VORFRZ?oc=5,2026-05-07 07:32,the_straight
Straight Talk,https://news.google.com/rss/articles/CBMiywFBVV95cUxOdlZEbTFBVmVkMHUyVmhMVmtyaWx2eUplOW9VNlBfc2VNMXRiVUg5UzNfY3ZqZFVfeDVjdk82RlZTNkpXMkpuYjRvX3otWXYxZHBMbExBaUFxWThIYU5NYUZTRjIzRDJoY2JDd2lqZjA5NTFqbG5FOW5aZExTSzNDUGdxRGZkbmx4WHpaX1lybGwtUjZKTDNJaEFwV3RjZ0syclEyTk1jOXNkcXF3ZGpJUGUtQ0xLZWZyc2xubHc4SnFuS3hVdjNDdmRxUQ?oc=5,2026-05-08 02:42,the_straight
“Clear and obvious error’ – Punter denied six-figure payment on winning bets,https://news.google.com/rss/articles/CBMiogFBVV95cUxQN1BBRjFSaFY4bGR2eVlKQlVoRWh1NjFLdjgxSDRxQTlHRDd5cDVUMndULTVGZ2FGRGZfbm9jYXd5MUk4VW55UFdULXM0Q20wQl9SRHNPM2l3SkFOZGwtbTJ4Vy1RaUE1emRVM2FlTElsTHhBMmNxcVZ0dzY4VHF6a3BrWm00VHdJS2xKQXRaTmhrODd5RUR5TjVTNUp5TmU4ZkE?oc=5,2026-05-07 23:37,the_straight
NZ jockey Grylls out to make most of Bracelet booking,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNREhac29WOHVmVVphcWFIdkxHb2h4b1ktWmVicW1FWEprMy1sLUE2cmtjbkoyMURvdzcxbUhSZE9QWEFuWmpVdmVkRklpVzhpTzY5cXFENndHdk5HeXlaMEc4X19FSnA1NExBU3NsTUJHSV94WC1qT3BrOU5jaXpNM3M4WXF2MlRp?oc=5,2026-05-06 06:02,the_straight
"One bid, one filly and a shot at Group 1 glory for Trent Edmonds",https://news.google.com/rss/articles/CBMilgFBVV95cUxPdE9HRkdURUZXMVVqaUc0d1M5VWZJblNMR0FKWGs4SHB1Z0ZNWVJRQlFmRDh2eERjX2hFNG5LRjdSd2ZNNVp4cndxWlg4cnNnMmx6RkxFd1ZHZFJyUGI2N1diVm5QUW81V2FGT1o1VmU4bnhYd1JPMnpfd2xyUDA5MXBjSVh2X2MzelpQWm9RSTRZLVYtcmc?oc=5,2026-05-07 23:57,the_straight
Angela Jones faces winter carnival blow after barrier trial fall,https://news.google.com/rss/articles/CBMilwFBVV95cUxQUTBaNWE2VTE4MEZldU93ckRLel91RTdSU0xuTG9NaERiZW1vcWNqZGJlUWdGci1ObDZXZmV3eDRlRjNPVE9DY3ZPNUhxbWlvTm5EMmRlUHFXUFB6SXVWZGZ2ZV9IM2pJLXFUeS1UZlpxM3JScndJNjBEM05iN2VxMkwzWFVKM0llUTNyT1V2c1l3LS1GQUhF?oc=5,2026-05-07 07:17,the_straight
Tasmanian trainer errs on side of caution with unbeaten 2YO,https://news.google.com/rss/articles/CBMikAFBVV95cUxOVlM4SmRaMC1OVjZjbTFXNGlBaVJmNEtRSnBHXzM1MzA1bWx0N1lqZ3FSa3JfWWlNQ1FMekh2c0NCaFB3UERYS1VXTVY0RE11emtucW5scDNTdkt0OHFoeFY5V2JYWGhtZkN0U3JFdmZoNHFnWWtmRFNPWEtSR2RlQ296dlhQMklPa3djV2x2QnU?oc=5,2026-05-06 06:17,the_straight
