title,link,time,source
馬場密探048｜「富國兄弟」後上勝出 (Racetrack Insider 048: 'Wealthy Brothers' wins from behind),https://www.stheadline.com/realtime-racing/3594111/馬場密探048富國兄弟後上勝出,2026-07-18 02:03 (2026-07-15 22:04 HKT),singtao_racing
馬場密探048｜「時時開心」游廄中三元 (Racetrack Insider 048: 'Always Happy' achieves a hat-trick for the stable),https://www.stheadline.com/realtime-racing/3594104/馬場密探048時時開心游廄中三元,2026-07-18 02:03 (2026-07-15 21:37 HKT),singtao_racing
馬場密探048｜「過關勇士」在港首捷 (Racetrack Insider 048: 'Brave Barrier' gets its first win in Hong Kong),https://www.stheadline.com/realtime-racing/3594098/馬場密探048過關勇士在港首捷,2026-07-18 02:03 (2026-07-15 21:03 HKT),singtao_racing
馬場密探048｜「劍飛聲」爆冷開勝門 (Racetrack Insider 048: 'Sword Flying Sound' causes an upset to open its winning account),https://www.stheadline.com/realtime-racing/3594092/馬場密探048劍飛聲爆冷開勝門,2026-07-18 02:03 (2026-07-15 20:57 HKT),singtao_racing
馬場密探048｜「家樂寶駒」騎練齊起孖 (Racetrack Insider 048: 'Happy Treasure' jockey and trainer both score a double),https://www.stheadline.com/realtime-racing/3594082/馬場密探048家樂寶駒騎練齊起孖,2026-07-18 02:03 (2026-07-15 20:11 HKT),singtao_racing
War Front Pensioned Following 2026 Breeding Season,https://www.bloodhorse.com/horse-racing/articles/293196/war-front-pensioned-following-2026-breeding-season,"2026-07-18 20:19 (ByEric MitchellToday, 8:19 PM)",bloodhorse_news
Sadler Trio Poised to Take Flight During Del Mar Meet,https://www.bloodhorse.com/horse-racing/articles/293189/sadler-trio-poised-to-take-flight-during-del-mar-meet,"2026-07-18 20:00 (ByJay HovdeyToday, 8:00 PM)",bloodhorse_news
Jersey-Bred Book'em Danno Returns to Monmouth a Star,https://www.bloodhorse.com/horse-racing/articles/293195/jersey-bred-bookem-danno-returns-to-monmouth-a-star,"2026-07-18 19:20 (ByBob EhaltToday, 7:20 PM)",bloodhorse_news
"Woodbine Announces TV, Streaming Platforms for 2026",https://www.bloodhorse.com/horse-racing/articles/293194/woodbine-announces-tv-streaming-platforms-for-2026,"2026-07-18 17:28 (Today, 5:28 PM)",bloodhorse_news
Injury Shelves Reef Runner for Rest of 2026,https://www.bloodhorse.com/horse-racing/articles/293193/injury-shelves-reef-runner-for-rest-of-2026,"2026-07-18 17:16 (ByEric MitchellToday, 5:16 PM)",bloodhorse_news
Questions About Hawthorne Shutdown Are Left to Court,https://www.bloodhorse.com/horse-racing/articles/293192/questions-about-hawthorne-shutdown-are-left-to-court,"2026-07-18 16:54 (ByBob KieckheferToday, 4:54 PM)",bloodhorse_news
"Trainer Bernie Flint, 'A True Horseman,' Dies at 86",https://www.bloodhorse.com/horse-racing/articles/293190/trainer-bernie-flint-a-true-horseman-dies-at-86,"2026-07-18 16:53 (ByByron KingToday, 4:53 PM)",bloodhorse_news
Goodman Named Thoroughbred Club of America Honor Guest,https://www.bloodhorse.com/horse-racing/articles/293191/goodman-named-thoroughbred-club-of-america-honor-guest,"2026-07-18 16:43 (Today, 4:43 PM)",bloodhorse_news
Book Value Upgrades to Mandaloun's First Stakes Winner,https://www.bloodhorse.com/horse-racing/articles/293188/book-value-upgrades-to-mandalouns-first-stakes-winner,"2026-07-18 15:53 (ByEric MitchellToday, 3:53 PM)",bloodhorse_news
Romans Has Bobrovsky Ready for Return in Quick Call,https://www.bloodhorse.com/horse-racing/videos/293187/romans-has-bobrovsky-ready-for-return-in-quick-call,"2026-07-18 14:20 (BySean CollinsToday, 2:20 PM)",bloodhorse_news
Handicapping a Competitive Renewal of the Haskell,https://www.bloodhorse.com/horse-racing/articles/293177/handicapping-a-competitive-renewal-of-the-haskell,"2026-07-18 13:09 (ByJ. Keeler JohnsonToday, 1:09 PM)",bloodhorse_news
Prospective Pinhooks: Fasig-Tipton The Saratoga Sale,https://www.bloodhorse.com/horse-racing/downloads/293186/prospective-pinhooks-fasig-tipton-the-saratoga-sale,"2026-07-18 12:44 (Today, 12:44 PM)",bloodhorse_news
BloodHorse MarketWatch: 2026 Juvenile Sales Review,https://www.bloodhorse.com/horse-racing/downloads/293185/bloodhorse-marketwatch-2026-juvenile-sales-review,"2026-07-18 12:32 (Today, 12:32 PM)",bloodhorse_news
Golden Tempo Resumes Breezing at Keeneland,https://www.bloodhorse.com/horse-racing/articles/293182/golden-tempo-resumes-breezing-at-keeneland,"2026-07-18 10:48 (Today, 10:48 AM)",bloodhorse_news
Hong Kong Jockey Club Reports Increased Handle,https://www.bloodhorse.com/horse-racing/articles/293183/hong-kong-jockey-club-reports-increased-handle,"2026-07-18 10:46 (Today, 10:46 AM)",bloodhorse_news
Poor Air Quality Causes Numerous Racing Cancellations,https://www.bloodhorse.com/horse-racing/articles/293181/poor-air-quality-causes-numerous-racing-cancellations,"2026-07-18 09:59 (Today, 9:59 AM)",bloodhorse_news
Godolphin's International Star Rebel's Romance Retired,https://www.bloodhorse.com/horse-racing/articles/293180/godolphins-international-star-rebels-romance-retired,"2026-07-18 09:40 (ByJonathan Harding/Racing PostToday, 9:40 AM)",bloodhorse_news
Selling 'Solo' Was Not an Easy Decision for Gold,https://www.bloodhorse.com/horse-racing/articles/293178/selling-solo-was-not-an-easy-decision-for-gold,"2026-07-18 08:40 (ByBob EhaltToday, 8:40 AM)",bloodhorse_news
Luster Poised to Keep Sparkling in Woodbine Oaks,https://www.bloodhorse.com/horse-racing/articles/293176/luster-poised-to-keep-sparkling-in-woodbine-oaks,"2026-07-17 18:25 (ByByron KingYesterday, 6:25 PM)",bloodhorse_news
"Johnny's Red Storm, Ewing Among Returnees in Quick Call",https://www.bloodhorse.com/horse-racing/articles/293174/johnnys-red-storm-ewing-among-returnees-in-quick-call,"2026-07-17 17:36 (BySean CollinsYesterday, 5:36 PM)",bloodhorse_news
Bentornato Sidelined With Sesamoid Injury,https://www.bloodhorse.com/horse-racing/articles/293175/bentornato-sidelined-with-sesamoid-injury,"2026-07-17 17:29 (ByEric MitchellYesterday, 5:29 PM)",bloodhorse_news
From the Magazine: Coming Up Green at Del Mar,https://www.bloodhorse.com/horse-racing/articles/293173/from-the-magazine-coming-up-green-at-del-mar,"2026-07-17 15:49 (ByJay HovdeyYesterday, 3:49 PM)",bloodhorse_news
Splendora Brings Elite Credentials Into Molly Pitcher,https://www.bloodhorse.com/horse-racing/articles/293169/splendora-brings-elite-credentials-into-molly-pitcher,"2026-07-17 15:39 (ByJessica LicausiYesterday, 3:39 PM)",bloodhorse_news
Globe-Trotting Group 1 Winner Khaadem Retired at Age 10,https://www.bloodhorse.com/horse-racing/articles/293172/globe-trotting-group-1-winner-khaadem-retired-at-age-10,"2026-07-17 14:49 (ByLiam Headd/Racing PostYesterday, 2:49 PM)",bloodhorse_news
Bolger Seeks Third Irish Oaks With Sparan Nua,https://www.bloodhorse.com/horse-racing/articles/293171/bolger-seeks-third-irish-oaks-with-sparan-nua,"2026-07-17 14:38 (ByAndrew Dietz/Racing PostYesterday, 2:38 PM)",bloodhorse_news
The Jockey Club Launches New Tattoo ID Feature,https://www.bloodhorse.com/horse-racing/articles/293168/the-jockey-club-launches-new-tattoo-id-feature,"2026-07-17 11:15 (Yesterday, 11:15 AM)",bloodhorse_news
Horse Travel Now Permitted From South Africa to Britain,https://www.bloodhorse.com/horse-racing/articles/293170/horse-travel-now-permitted-from-south-africa-to-britain,"2026-07-17 11:11 (Yesterday, 11:11 AM)",bloodhorse_news
Woodbine Cancels July 16 Card Over Poor Air Quality,https://www.bloodhorse.com/horse-racing/articles/293166/woodbine-cancels-july-16-card-over-poor-air-quality,"2026-07-17 10:14 (Yesterday, 10:14 AM)",bloodhorse_news
Kornacki Among Racing and Gaming Conference Speakers,https://www.bloodhorse.com/horse-racing/articles/293167/kornacki-among-racing-and-gaming-conference-speakers,"2026-07-17 10:05 (Yesterday, 10:05 AM)",bloodhorse_news
Surrounding Development Could Boost Monmouth's Future,https://www.bloodhorse.com/horse-racing/articles/293157/surrounding-development-could-boost-monmouths-future,"2026-07-17 08:00 (BySean CollinsYesterday, 8:00 AM)",bloodhorse_news
Graded Stakes-Winning Owner Bushey Dies at 68,https://www.bloodhorse.com/horse-racing/articles/293159/graded-stakes-winning-owner-bushey-dies-at-68,"2026-07-18 02:03 (BySean CollinsWednesday, 7:39 PM)",bloodhorse_news
Champion Sprinter Book'em Danno Returns Home to NJ,https://www.bloodhorse.com/horse-racing/articles/293158/champion-sprinter-bookem-danno-returns-home-to-nj,"2026-07-18 02:03 (ByBob EhaltWednesday, 6:29 PM)",bloodhorse_news
San Diego Showdown Pits Journalism Against Full Serrano,https://www.bloodhorse.com/horse-racing/articles/293156/san-diego-showdown-pits-journalism-against-full-serrano,"2026-07-18 02:03 (ByJay HovdeyWednesday, 6:01 PM)",bloodhorse_news
Breeders' Cup Announces New Foal Nomination Structure,https://www.bloodhorse.com/horse-racing/articles/293152/breeders-cup-announces-new-foal-nomination-structure,"2026-07-18 02:03 (Wednesday, 5:09 PM)",bloodhorse_news
Returning Veteran Riders Spice Up Del Mar Jockey Colony,https://www.bloodhorse.com/horse-racing/articles/293155/returning-veteran-riders-spice-up-del-mar-jockey-colony,"2026-07-18 02:03 (Wednesday, 5:02 PM)",bloodhorse_news
The Puma Leaps Back Into Action in Haskell,https://www.bloodhorse.com/horse-racing/articles/293154/the-puma-leaps-back-into-action-in-haskell,"2026-07-18 02:03 (Wednesday, 4:44 PM)",bloodhorse_news
Three Trainers Receive Lengthy Suspensions,https://www.bloodhorse.com/horse-racing/articles/293153/three-trainers-receive-lengthy-suspensions,"2026-07-18 02:03 (ByByron KingWednesday, 4:26 PM)",bloodhorse_news
Taiba Off to Strong Start at F-T July Yearling Sale,https://www.bloodhorse.com/horse-racing/articles/293151/taiba-off-to-strong-start-at-f-t-july-yearling-sale,"2026-07-18 02:03 (ByEric MitchellWednesday, 3:16 PM)",bloodhorse_news
Donnacha O'Brien Looks for More Breeders' Cup Success,https://www.bloodhorse.com/horse-racing/articles/293150/donnacha-obrien-looks-for-more-breeders-cup-success,"2026-07-18 02:03 (ByConor Fennelly/Racing PostWednesday, 2:50 PM)",bloodhorse_news
Knightsbridge Tests New Distance in Monmouth Cup,https://www.bloodhorse.com/horse-racing/articles/293149/knightsbridge-tests-new-distance-in-monmouth-cup,"2026-07-18 02:03 (ByByron KingWednesday, 2:37 PM)",bloodhorse_news
Brown Seeks 11th Victory in Saratoga's Diana Stakes,https://www.bloodhorse.com/horse-racing/articles/293147/brown-seeks-11th-victory-in-saratogas-diana-stakes,"2026-07-18 02:03 (ByBob EhaltWednesday, 2:09 PM)",bloodhorse_news
Breeders' Cup Board of Directors Members Reelected,https://www.bloodhorse.com/horse-racing/articles/293148/breeders-cup-board-of-directors-members-reelected,"2026-07-18 02:03 (Wednesday, 1:49 PM)",bloodhorse_news
Stonerside Co-Founder Janice McNair Dies at 89,https://www.bloodhorse.com/horse-racing/articles/293146/stonerside-co-founder-janice-mcnair-dies-at-89,"2026-07-18 02:03 (ByFrank AngstWednesday, 10:59 AM)",bloodhorse_news
IFHA Holds Climate Change and Sustainability Summit,https://www.bloodhorse.com/horse-racing/articles/293145/ifha-holds-climate-change-and-sustainability-summit,"2026-07-18 02:03 (Wednesday, 10:57 AM)",bloodhorse_news
Midwest-Based Owner/Breeder Otto Dies at 88,https://www.bloodhorse.com/horse-racing/articles/293141/midwest-based-owner-breeder-otto-dies-at-88,"2026-07-18 02:03 (ByByron KingWednesday, 10:51 AM)",bloodhorse_news
Fasig-Tipton Releases Catalog for 105th Saratoga Sale,https://www.bloodhorse.com/horse-racing/articles/293144/fasig-tipton-releases-catalog-for-105th-saratoga-sale,"2026-07-18 02:03 (Wednesday, 10:47 AM)",bloodhorse_news
"Alvarado, Saez Share Jockey of the Week Honors",https://www.bloodhorse.com/horse-racing/articles/293143/alvarado-saez-share-jockey-of-the-week-honors,"2026-07-18 02:03 (Wednesday, 10:32 AM)",bloodhorse_news
Cy Fair Headlines Coronation Cup,https://www.bloodhorse.com/horse-racing/articles/293142/cy-fair-headlines-coronation-cup,"2026-07-18 02:03 (BySean CollinsWednesday, 10:24 AM)",bloodhorse_news
Retired Ghostzapper Continues to Impress as a Sire,https://www.bloodhorse.com/horse-racing/articles/293133/retired-ghostzapper-continues-to-impress-as-a-sire,"2026-07-18 02:03 (ByAlan PorterWednesday, 8:00 AM)",bloodhorse_news
No Takers to Keep Racing Going at Hawthorne,https://www.bloodhorse.com/horse-racing/articles/293140/no-takers-to-keep-racing-going-at-hawthorne,"2026-07-18 02:03 (ByBob KieckheferTuesday, 7:58 PM)",bloodhorse_news
SuperTAB punters to shoulder higher takeout rates under national tote,https://thestraight.com.au,2026-07-16 02:35,the_straight
Alexander takes aim at Byerley Handicap with promising Maurice filly Notified,https://www.anzbloodstocknews.com/alexander-takes-aim-at-byerley-handicap-with-promising-maurice-filly-notified/,"July 17, 2026",anz_bloodstock
Hard Kick set for winter launch as spring riches await,https://www.anzbloodstocknews.com/hard-kick-set-for-winter-launch-as-spring-riches-await/,"July 16, 2026",anz_bloodstock
Winnasedge gives Cliff’s Edge breakthrough stakes winner,https://www.anzbloodstocknews.com/winnasedge-gives-cliffs-edge-breakthrough-stakes-winner/,"July 14, 2026",anz_bloodstock
Breeding barn beckons as in-form mare prepares for one last dance,https://www.anzbloodstocknews.com/breeding-barn-beckons-as-in-form-mare-prepares-for-one-last-dance/,"July 13, 2026",anz_bloodstock
Winnasedge earns stakes breakthrough in John Monash,https://www.anzbloodstocknews.com/winnasedge-earns-stakes-breakthrough-in-john-monash/,"July 13, 2026",anz_bloodstock
Golden Eagle gets instant Group 1 status as APC upgrades host of Australian contests,https://www.anzbloodstocknews.com/golden-eagle-gets-instant-group-1-status-as-apc-upgrades-host-of-australian-contests/,"July 10, 2026",anz_bloodstock
Saturday Preview: Midnight Dynamite primed to ignite Winter Challenge bid,https://www.ttrausnz.com.au/edition/2026-07-18/saturday-preview-midnight-dynamite-primed-to-ignite-winter-challenge-bid,2026-07-18,ttr_ausnz
"Queensland Racing Integrity Commission deputy commissioner Kim Kelly has put in his resignation, alleging that forthcoming organisational changes announced in last year's The Next Lap report will remove the QRIC's ability to be independent of Racing Queensland.",https://www.ttrausnz.com.au/edition/2026-07-18/kelly-resigns-from-queensland-racing-integrity-commission,2026-07-18,ttr_ausnz
"Home Affairs moved to within $5000 of Snitzel in the Champion 2YO Sires’ Premiership after juvenile winners in New South Wales and Victoria, while King Pedro stormed home to win the Listed Grafton Cup and hand New Zealand-based sire Eminent his first stakes winner.",https://www.ttrausnz.com.au/edition/2026-07-17/home-affairs-lands-interstate-juvenile-double-as-king-pedro-takes-grafton-cup,2026-07-18,ttr_ausnz
"With a fortnight to the end of the 2025/26 racing season, the Champion Sire premiership is clinched for Snitzel, but for some of the premierships, every meeting and every win is going to count.",https://www.ttrausnz.com.au/edition/2026-07-17/photo-finish-the-sires-premierships-coming-down-to-the-wire,2026-07-18,ttr_ausnz
"Toronado was the only stallion to sire two individual stakes winners this Hong Kong season, while Deep Field topped the sire table by winners. Acclamation might have won Champion Sire by earnings, but there are several new kids on the block who look like they might challenge next season.",https://www.ttrausnz.com.au/edition/2026-07-17/who-are-hong-kongs-favourite-sires,2026-07-18,ttr_ausnz
"Racing Victoria have released its spring feature program. Shaped by the Moonee Valley rebuild project and the MRC's 150th anniversary, the program includes a $6 million purse for the G1 Caulfield Cup and a third golden ticket race for the G1 Melbourne Cup at Flemington.",https://www.ttrausnz.com.au/edition/2026-07-17/the-big-spring-switch-racing-victoria-unveils-reshaped-carnival-program,2026-07-18,ttr_ausnz
"Band Of Brothers showcased his toughness to claim Listed Ramornie Handicap glory at Grafton, while promising juveniles American Eagle, Castillo King, and Oh Yes She Did all enhanced their reputations with impressive metropolitan maiden victories.",https://www.ttrausnz.com.au/edition/2026-07-16/wednesday-racing-band-of-brothers-big-and-brave-in-the-ramornie,2026-07-18,ttr_ausnz
"TABcorp and Racing NSW have announced an agreement to approve the introduction of a National Tote, bound by the firm belief that the move will future-proof racing. But what does the National Tote actually promise, and how will the two entities deliver this vision?",https://www.ttrausnz.com.au/edition/2026-07-16/national-tote-deal-promises-more-for-racing-but-key-questions-remain,2026-07-18,ttr_ausnz
"Seven racefillies and broodmares attracted winning bids of $100,000 or more in this week's Inglis Digital sale, led by Mogumber Park's blue chip mare Mindarie, who sold for $355,000 to Robert Bavcevic. Young mares Pivotal Ten and Summer Success each sold for $190,000.",https://www.ttrausnz.com.au/edition/2026-07-16/355k-mindarie-tops-inglis-digital-as-breeding-prospects-proven-profitable,2026-07-18,ttr_ausnz
Letter to the editor: Garry Mackrell,https://www.ttrausnz.com.au/edition/2026-07-16/letter-to-the-editor-garry-mackrell,2026-07-18,ttr_ausnz
US$2 million Our Moneyman puts exclamation point on record-setting day at Fasig-Tipton July,https://www.ttrausnz.com.au/edition/2026-07-16/usdollar2-million-our-moneyman-puts-exclamation-point-on-record-setting-day-at-fasig-tipton-july,2026-07-18,ttr_ausnz
Stokes sets sights on more Sydney success to cap memorable season,https://www.smh.com.au/sport/racing/stokes-sets-sights-on-more-sydney-success-to-cap-memorable-season-20260717-p60g5p.html,"July 17, 2026",smh_racing
Tips and previews for racing at Rosehill on Saturday,https://www.smh.com.au/sport/racing/tips-and-previews-for-racing-at-rosehill-on-saturday-20260716-p60fu8.html,"July 16, 2026",smh_racing
Baker on target for Winter Challenge with warhorse and dynamite prospect,https://www.smh.com.au/sport/racing/baker-on-target-for-winter-challenge-with-warhorse-and-dynamite-prospect-20260716-p60fq4.html,"July 16, 2026",smh_racing
Alexiou backs General Salute to step up in hunt for Winter double,https://www.smh.com.au/sport/racing/alexiou-backs-general-salute-to-step-up-in-hunt-for-winter-double-20260715-p60fnu.html,"July 16, 2026",smh_racing
Dilmi keen to build on successful first season with Domeland,https://www.smh.com.au/sport/racing/dilmi-keen-to-build-on-successful-first-season-with-domeland-20260715-p60fnm.html,"July 16, 2026",smh_racing
Charlton eyes big finish to stressful but rewarding stint at the helm,https://www.smh.com.au/sport/racing/charlton-eyes-big-finish-to-stressful-but-rewarding-stint-at-the-helm-20260715-p60fnf.html,"July 16, 2026",smh_racing
McEvoy hopes working holiday pays dividends in Grafton Cup,https://www.smh.com.au/sport/racing/mcevoy-hopes-working-holiday-pays-dividends-in-grafton-cup-20260715-p60fjl.html,"July 15, 2026",smh_racing
Freedman’s well-bred colt primed for long-awaited debut,https://www.smh.com.au/sport/racing/freedman-s-well-bred-colt-primed-for-long-awaited-debut-20260714-p60f8z.html,"July 14, 2026",smh_racing
Tips and race-by-race guide for Warwick Farm on Wednesday,https://www.smh.com.au/sport/racing/tips-and-race-by-race-guide-for-warwick-farm-on-wednesday-20260714-p60f7a.html,"July 14, 2026",smh_racing
Tips and race-by-race guide for Newcastle on Tuesday,https://www.smh.com.au/sport/racing/tips-and-race-by-race-guide-for-newcastle-on-tuesday-20260713-p60evb.html,"July 13, 2026",smh_racing
Bentornato out of training,https://www.drf.com,2026-07-16 20:22,drf_news
"Tips, late mail for greyhound racing at The Meadows",https://www.racenet.com.au/news/tips-late-mail-for-greyhound-racing-at-the-meadows-20260718,2026-07-17 02:03,racenet_news
"Rosehill, Gosford tips, rated prices: $7.50 value bet",https://www.racenet.com.au/news/greg-polsons-best-bets-racebyrace-tips-and-rated-prices-for-rosehill-gosford-on-saturday-july-18-2026-20260717,2026-07-17 02:03,racenet_news
Shayno and Duff's Rosehill tips: $101 value tip in the last,https://www.racenet.com.au/news/ron-dufficy-and-shayne-ocasss-best-bets-racebyrace-tips-and-analysis-for-rosehill-on-saturday-july-11-2026-20260717,2026-07-17 20:03,racenet_news
"James Molony's tips, analysis for Rosehill",https://www.racenet.com.au/news/james-molonys-tips-racebyrace-tips-analysis-for-rosehill-on-saturday-july-18-2026-20260717,2026-07-17 02:03,racenet_news
"Flemington tips, quaddie, analysis: $4.80 best bet",https://www.racenet.com.au/news/brad-waters-flemington-saturday-tips-racebyrace-analysis-480-best-bet-20260716,2026-07-18 02:02,racenet_news
"Doomben tips, quaddie, analysis: $4.40 best bet",https://www.racenet.com.au/news/graeme-careys-best-bets-quaddie-picks-and-racebyrace-analysis-for-doomben-on-saturday-july-18-2026-20260716,2026-07-17 02:03,racenet_news
"Big bets: Punters banking on hot pots in Sydney, Melbourne and Brisbane",https://www.racenet.com.au/news/big-bets-punters-banking-on-hot-pots-in-sydney-melbourne-and-brisbane-20260717,2026-07-17 02:03,racenet_news
Heath Pope's Morphettville tips: $4.20 best bet,https://www.racenet.com.au/news/heath-popes-morphettville-tips-420-best-bet-20260716,2026-07-17 02:03,racenet_news
"Quinté+ du samedi 18 juillet à Enghien : Jain Mab découvre une tâche à sa portée (Quinté+ for Saturday, July 18th at Enghien: Jain Mab finds a task within reach)",https://www.equidia.fr/articles/quinte/template-article-quinte-du-samedi-18-juillet,Publié il y a 7 heures,equidia_racing
Samedi à Enghien - Prix de Milan : analyse de la course et conseil de jeu (Saturday at Enghien - Prix de Milan: race analysis and betting advice),https://www.equidia.fr/articles/pour-preparer-vos-paris/samedi-a-enghien-prix-de-milan-analyse-de-la-course-et-conseil-de-jeu,Publié il y a 8 heures,equidia_racing
Samedi à Enghien - Prix Henri Cravoisier : Favori/Outsider (Saturday at Enghien - Prix Henri Cravoisier: Favorite/Outsider),https://www.equidia.fr/articles/pour-preparer-vos-paris/samedi-a-enghien-prix-henri-cravoisier-favori-outsider,Publié il y a 8 heures,equidia_racing
"Les pronostics des experts pour la réunion 1 à ENGHIEN ce samedi 18 juillet (Expert predictions for meeting 1 at ENGHIEN this Saturday, July 18th)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-pronostics-des-experts-pour-la-reunion-1-a-enghien-ce-samedi-18-juillet,Publié il y a 8 heures,equidia_racing
"Quinté+ du samedi 18 juillet à Enghien : Analyse et décryptage de la course de réf (Quinté+ for Saturday, July 18th at Enghien: Analysis and decryption of the reference race)",https://www.equidia.fr/articles/pour-preparer-vos-paris/quinte-du-samedi-18-juillet-a-enghien-analyse-et-decryptage-de-la-course-de-ref,Publié il y a 8 heures,equidia_racing
"Le Quinté+ du samedi 18 juillet vu par les statistiques (The Quinté+ for Saturday, July 18th seen through statistics)",https://www.equidia.fr/articles/pour-preparer-vos-paris/le-quinte-du-samedi-18-juillet-vu-par-les-statistiques,Publié il y a 8 heures,equidia_racing
"Quinté Week-End : Analyse du Quinté+ du samedi 18 juillet à Enghien (Quinté Weekend: Analysis of the Quinté+ for Saturday, July 18th at Enghien)",https://www.equidia.fr/articles/pour-preparer-vos-paris/quinte-week-end-analyse-du-quinte-du-samedi-18-juillet-a-enghien,Publié il y a 10 heures,equidia_racing
