title,link,time,source
「嘉應高昇」出發前赴澳洲參賽 (Ka Ying Rising departs for Australia to compete),https://www.stheadline.com/realtime-racing/3617610/嘉應高昇出發前赴澳洲參賽,2026-09-23 03:03 (2026-09-21 11:00 HKT),singtao_racing
"田泰安「富國兄弟」「爆竹」 (Chad Schofield's Brothers of Success, Firework)",https://www.stheadline.com/realtime-racing/3617379/田泰安富國兄弟爆竹,2026-09-23 03:03 (2026-09-20 18:00 HKT),singtao_racing
黃智弘今季開局順 (Alfred Chan's season starts smoothly),https://www.stheadline.com/realtime-racing/3617354/黃智弘今季開局順,2026-09-23 03:03 (2026-09-20 14:04 HKT),singtao_racing
巫偉傑用人多元化 (Manfred Man's diverse use of jockeys),https://www.stheadline.com/realtime-racing/3617352/巫偉傑用人多元化,2026-09-23 03:03 (2026-09-20 14:02 HKT),singtao_racing
馬場浮世繪│劉見龍連中三元 (Racetrack Ukiyo-e: Vincent Ho scores a hat-trick),https://www.stheadline.com/realtime-racing/3617347/馬場浮世繪劉見龍連中三元,2026-09-23 03:03 (2026-09-20 13:46 HKT),singtao_racing
"希威森「星願無限」「蓮冠皇」 (Lyle Hewitson's Star Wish, Lotus Crown)",https://www.stheadline.com/realtime-racing/3617151/希威森星願無限蓮冠皇,2026-09-23 03:03 (2026-09-19 17:30 HKT),singtao_racing
「喵喵怪」袁幸堯減磅出擊 (Vinci Wong (Meow Meow Guai) to ride with a weight claim),https://www.stheadline.com/realtime-racing/3617110/喵喵怪袁幸堯減磅出擊,2026-09-23 03:03 (2026-09-19 13:53 HKT),singtao_racing
潘頓接手「快樂神駒」 (Purton takes over Happy Together),https://www.stheadline.com/realtime-racing/3617108/潘頓接手快樂神駒,2026-09-23 03:03 (2026-09-19 13:47 HKT),singtao_racing
馬場浮世繪│「青春永駐」贏賽馬會金盃 (Racetrack Ukiyo-e: Forever Young wins the Hong Kong Gold Cup),https://www.stheadline.com/realtime-racing/3617103/馬場浮世繪青春永駐贏賽馬會金盃,2026-09-23 03:03 (2026-09-19 13:26 HKT),singtao_racing
"季內首次谷閘  場面熱鬧 (First Valley barrier trial of the season, lively scene)",https://www.stheadline.com/realtime-racing/3617099/季內首次谷閘-場面熱鬧,2026-09-23 03:03 (2026-09-19 13:14 HKT),singtao_racing
"木下錦標：華禮納憑「實」「力」爭標 (Kinoshita Trophy: Walana with ""Power"" to win the title)",https://www.stheadline.com/realtime-racing/3616894/木下錦標華禮納憑實力爭標,2026-09-23 03:03 (2026-09-18 18:20 HKT),singtao_racing
"Yaupon Colt, Filly Headline Keeneland's Book 4 Finale",https://www.bloodhorse.com/horse-racing/articles/294723/yaupon-colt-filly-headline-keenelands-book-4-finale,"2026-09-23 21:15 (ByOlivia NewmanToday, 9:15 PM)",bloodhorse_news
Son of Chaldean Tops Day 1 of Tattersalls Ireland Sale,https://www.bloodhorse.com/horse-racing/articles/294730/son-of-chaldean-tops-day-1-of-tattersalls-ireland-sale,"2026-09-23 17:29 (ByJames Thomas/Racing PostToday, 5:29 PM)",bloodhorse_news
Rivals Challenge King of Gosford in City of Hope Mile,https://www.bloodhorse.com/horse-racing/articles/294729/rivals-challenge-king-of-gosford-in-city-of-hope-mile,"2026-09-23 17:22 (ByFrank AngstToday, 5:22 PM)",bloodhorse_news
"Class Dropping Sprinters Vie in Vosburgh, Gallant Bloom",https://www.bloodhorse.com/horse-racing/articles/294724/class-dropping-sprinters-vie-in-vosburgh-gallant-bloom,"2026-09-23 15:57 (ByByron KingToday, 3:57 PM)",bloodhorse_news
Encouraging Start for Tapeta Racing at Belmont,https://www.bloodhorse.com/horse-racing/articles/294725/encouraging-start-for-tapeta-racing-at-belmont,"2026-09-23 15:29 (ByBob EhaltToday, 3:29 PM)",bloodhorse_news
Futurity Highlights Los Alamitos Winter Stakes,https://www.bloodhorse.com/horse-racing/articles/294726/futurity-highlights-los-alamitos-winter-stakes,"2026-09-23 15:23 (Today, 3:23 PM)",bloodhorse_news
Classic to Anchor Breeders' Cup Saturday Coverage,https://www.bloodhorse.com/horse-racing/articles/294721/classic-to-anchor-breeders-cup-saturday-coverage,"2026-09-23 13:09 (Today, 1:09 PM)",bloodhorse_news
Former British Jockey Lowe Dies at 75 in Australia,https://www.bloodhorse.com/horse-racing/articles/294720/former-british-jockey-lowe-dies-at-75-in-australia,"2026-09-23 12:55 (ByDavid Milnes/Racing PostToday, 12:55 PM)",bloodhorse_news
"Debuting Winners Fiora, Mystic Ride Named Hot Prospects",https://www.bloodhorse.com/horse-racing/articles/294717/debuting-winners-fiora-mystic-ride-named-hot-prospects,"2026-09-23 11:40 (ByByron KingToday, 11:40 AM)",bloodhorse_news
Forever Young Moves to No. 2 in NTRA Thoroughbred Poll,https://www.bloodhorse.com/horse-racing/articles/294718/forever-young-moves-to-no-2-in-ntra-thoroughbred-poll,"2026-09-23 11:20 (BySean CollinsandJeff FrankToday, 11:20 AM)",bloodhorse_news
BH Hot Prospect Provides Timely Update for Hip 2415,https://www.bloodhorse.com/horse-racing/articles/294699/bh-hot-prospect-provides-timely-update-for-hip-2415,"2026-09-23 06:00 (ByFrank AngstToday, 6:00 AM)",bloodhorse_news
"From Pucks to Paddock, Hockey's Noticeable Influence",https://www.bloodhorse.com/horse-racing/articles/294710/from-pucks-to-paddock-hockeys-noticeable-influence,"2026-09-23 06:00 (ByJoe PerezToday, 6:00 AM)",bloodhorse_news
Yaupon Colt Brings $825K to Start Book 4 at Keeneland,https://www.bloodhorse.com/horse-racing/articles/294704/yaupon-colt-brings-825k-to-start-book-4-at-keeneland,"2026-09-22 21:34 (ByOlivia NewmanYesterday, 9:34 PM)",bloodhorse_news
Sun Kissed Bliss is Mind Control's First Stakes Winner,https://www.bloodhorse.com/horse-racing/articles/294707/sun-kissed-bliss-is-mind-controls-first-stakes-winner,"2026-09-22 18:31 (ByEric MitchellYesterday, 6:31 PM)",bloodhorse_news
Record Turnout for Take2 Hunter and Jumper Finals,https://www.bloodhorse.com/horse-racing/articles/294709/record-turnout-for-take2-hunter-and-jumper-finals,"2026-09-22 18:21 (Yesterday, 6:21 PM)",bloodhorse_news
"BH Monday: The Puma Wins PA Derby, New Belmont Opens",https://www.bloodhorse.com/horse-racing/articles/294708/bh-monday-the-puma-wins-pa-derby-new-belmont-opens,"2026-09-22 17:01 (ByBloodHorse StaffYesterday, 5:01 PM)",bloodhorse_news
Tattersalls Ireland Set For a Strong September Sale,https://www.bloodhorse.com/horse-racing/articles/294706/tattersalls-ireland-set-for-a-strong-september-sale,"2026-09-22 16:38 (ByJames Thomas/Racing PostYesterday, 4:38 PM)",bloodhorse_news
Fasig-Tipton Eastern Fall Yearlings Catalog Now Online,https://www.bloodhorse.com/horse-racing/articles/294703/fasig-tipton-eastern-fall-yearlings-catalog-now-online,"2026-09-22 14:07 (Yesterday, 2:07 PM)",bloodhorse_news
Owner Sheikh Ahmed bin Rashid Al Maktoum Dies at 76,https://www.bloodhorse.com/horse-racing/articles/294702/owner-sheikh-ahmed-bin-rashid-al-maktoum-dies-at-76,"2026-09-22 12:21 (ByAndrew Dietz/Racing PostYesterday, 12:21 PM)",bloodhorse_news
Santa Anita's Jockeys' Diner to Emphasize Healthy Foods,https://www.bloodhorse.com/horse-racing/articles/294701/santa-anitas-jockeys-diner-to-emphasize-healthy-foods,"2026-09-22 12:05 (Yesterday, 12:05 PM)",bloodhorse_news
Miracle Michael Echoes Determination of Cancer Survivor,https://www.bloodhorse.com/horse-racing/articles/294700/miracle-michael-echoes-determination-of-cancer-survivor,"2026-09-22 11:44 (ByJennifer Kelly/America's Best RacingYesterday, 11:44 AM)",bloodhorse_news
Three-Peat For Japan's Busiest Stallion Palace Malice,https://www.bloodhorse.com/horse-racing/articles/294688/three-peat-for-japans-busiest-stallion-palace-malice,"2026-09-22 08:00 (ByNaohiro GodaYesterday, 8:00 AM)",bloodhorse_news
Caroline St. Beat 'Everything' Goichman Ever Dreamed of,https://www.bloodhorse.com/horse-racing/articles/294652/caroline-st-beat-everything-goichman-ever-dreamed-of,"2026-09-22 07:00 (ByNicole RussoYesterday, 7:00 AM)",bloodhorse_news
$1.2M Nyquist Colt Tops Final Keeneland Book 3 Session,https://www.bloodhorse.com/horse-racing/articles/294695/1-2m-nyquist-colt-tops-final-keeneland-book-3-session,"2026-09-23 03:03 (ByOlivia NewmanSunday, 10:22 PM)",bloodhorse_news
BH In Session: Close of Keeneland September Book 3,https://www.bloodhorse.com/horse-racing/articles/294692/bh-in-session-close-of-keeneland-september-book-3,"2026-09-23 03:03 (ByBloodHorse StaffSunday, 9:38 PM)",bloodhorse_news
Stone Farm Carries Hancock's Legacy at Keeneland Sale,https://www.bloodhorse.com/horse-racing/articles/294694/stone-farm-carries-hancocks-legacy-at-keeneland-sale,"2026-09-23 03:03 (ByOlivia NewmanSunday, 6:53 PM)",bloodhorse_news
"Dutrow Trains 2,000th Winner",https://www.bloodhorse.com/horse-racing/milestones,"2026-09-23 03:03 (Sunday, 6:05 PM)",bloodhorse_news
Trio of Makeup Days Added to Belmont October Schedule,https://www.bloodhorse.com/horse-racing/articles/294690/trio-of-makeup-days-added-to-belmont-october-schedule,"2026-09-23 03:03 (Sunday, 4:43 PM)",bloodhorse_news
Stakes Recap: Jockey Club Gold Cup & Pennsylvania Derby,https://www.bloodhorse.com/horse-racing/videos/294691/stakes-recap-jockey-club-gold-cup-and-pennsylvania-derby,"2026-09-23 03:03 (Sunday, 4:27 PM)",bloodhorse_news
Birdman Soars to Underwood Victory at Caulfield,https://www.bloodhorse.com/horse-racing/articles/294643/birdman-soars-to-underwood-victory-at-caulfield,"2026-09-23 03:03 (ByTrevor Marshallsea/ANZ Bloodstock NewsSunday, 2:30 PM)",bloodhorse_news
Angel Capital Gets Elusive Group 1 in Sir Rupert Clarke,https://www.bloodhorse.com/horse-racing/articles/294644/angel-capital-gets-elusive-group-1-in-sir-rupert-clarke,"2026-09-23 03:03 (ByANZ Bloodstock News StaffandTrevor Marshallsea/ANZ Bloodstock NewsSunday, 2:11 PM)",bloodhorse_news
Nyquist Colt Brings $1.2 Million at Keeneland,https://www.bloodhorse.com/horse-racing/articles/294689/nyquist-colt-brings-1-2-million-at-keeneland,"2026-09-23 03:03 (ByOlivia NewmanSunday, 1:35 PM)",bloodhorse_news
"Garcia, Rodriguez Sidelined After Churchill Spill",https://www.bloodhorse.com/horse-racing/articles/294687/garcia-rodriguez-sidelined-after-churchill-spill,"2026-09-23 03:03 (BySean CollinsSunday, 12:23 PM)",bloodhorse_news
Canterbury Park Concludes Season With Gains,https://www.bloodhorse.com/horse-racing/articles/294660/canterbury-park-concludes-season-with-gains,"2026-09-23 03:03 (Saturday, 11:06 PM)",bloodhorse_news
Conceit Proves Worthy of Praise in Dogwood,https://www.bloodhorse.com/horse-racing/articles/294659/conceit-proves-worthy-of-praise-in-dogwood,"2026-09-23 03:03 (ByByron KingSaturday, 10:34 PM)",bloodhorse_news
$1.5 Million Not This Time Colt Leads Book 3 Opener,https://www.bloodhorse.com/horse-racing/articles/294654/1-5-million-not-this-time-colt-leads-book-3-opener,"2026-09-23 03:03 (ByOlivia NewmanSaturday, 10:11 PM)",bloodhorse_news
BH In Session: Book 3 Begins at Keeneland September,https://www.bloodhorse.com/horse-racing/articles/294658/bh-in-session-book-3-begins-at-keeneland-september,"2026-09-23 03:03 (ByBloodHorse StaffSaturday, 9:46 PM)",bloodhorse_news
Great Day at Keeneland for WinStar's Life Is Good,https://www.bloodhorse.com/horse-racing/articles/294657/great-day-at-keeneland-for-winstars-life-is-good,"2026-09-23 03:03 (ByOlivia NewmanSaturday, 9:45 PM)",bloodhorse_news
Spill at Churchill Causes Injuries; Declared No Contest,https://www.bloodhorse.com/horse-racing/articles/294656/spill-at-churchill-causes-injuries-declared-no-contest,"2026-09-23 03:03 (Saturday, 9:22 PM)",bloodhorse_news
William T Upsets Maycocks Bay in Durham Cup,https://www.bloodhorse.com/horse-racing/articles/294655/william-t-upsets-maycocks-bay-in-durham-cup,"2026-09-23 03:03 (Saturday, 9:06 PM)",bloodhorse_news
O'Callaghans Strike Big With $750K Honor A. P. Colt,https://www.bloodhorse.com/horse-racing/articles/294648/ocallaghans-strike-big-with-750k-honor-a-p-colt,"2026-09-23 03:03 (ByOlivia NewmanSaturday, 8:41 PM)",bloodhorse_news
Cajun Caviar First Stakes Winner for LA Sire No Parole,https://www.bloodhorse.com/horse-racing/articles/294653/cajun-caviar-first-stakes-winner-for-la-sire-no-parole,"2026-09-23 03:03 (ByByron KingSaturday, 7:38 PM)",bloodhorse_news
Stradale Shines on Dirt in Gallant Bob at Parx,https://www.bloodhorse.com/horse-racing/articles/294649/stradale-shines-on-dirt-in-gallant-bob-at-parx,"2026-09-23 03:03 (ByBob EhaltSaturday, 6:55 PM)",bloodhorse_news
The Puma Prevails in Pennsylvania Derby,https://www.bloodhorse.com/horse-racing/articles/294650/the-puma-prevails-in-pennsylvania-derby,"2026-09-23 03:03 (ByBob EhaltSaturday, 6:39 PM)",bloodhorse_news
Bodacious Bay Pays Off by Winning Cotillion,https://www.bloodhorse.com/horse-racing/articles/294647/bodacious-bay-pays-off-by-winning-cotillion,"2026-09-23 03:03 (ByByron KingSaturday, 6:24 PM)",bloodhorse_news
"Reza Romps, Becomes First Winner for Tale of Silence",https://www.bloodhorse.com/horse-racing/articles/294646/reza-romps-becomes-first-winner-for-tale-of-silence,"2026-09-23 03:03 (ByByron KingSaturday, 3:34 PM)",bloodhorse_news
"Lady Finger, Aspirant Top Sept. 21 Card at Finger Lakes",https://www.bloodhorse.com/horse-racing/articles/294645/lady-finger-aspirant-top-sept-21-card-at-finger-lakes,"2026-09-23 03:03 (Saturday, 2:22 PM)",bloodhorse_news
RTM Racing Buys Not This Time Colt for $1.5M,https://www.bloodhorse.com/horse-racing/articles/294642/rtm-racing-buys-not-this-time-colt-for-1-5m,"2026-09-23 03:03 (ByByron KingandOlivia NewmanSaturday, 2:03 PM)",bloodhorse_news
Qatar Racing Buys $1M Repole-Bred Into Mischief Colt,https://www.bloodhorse.com/horse-racing/articles/294641/qatar-racing-buys-1m-repole-bred-into-mischief-colt,"2026-09-23 03:03 (ByByron KingandOlivia NewmanSaturday, 1:30 PM)",bloodhorse_news
Half to In Our Time Set for Keeneland Sales Ring,https://www.bloodhorse.com/horse-racing/articles/294609/half-to-in-our-time-set-for-keeneland-sales-ring,"2026-09-23 03:03 (ByJoe PerezSaturday, 7:00 AM)",bloodhorse_news
Victoria Derby boosted to $3 million amid Group 1 threat,https://thestraight.com.au,2026-09-22 06:06,the_straight
"Sectionally Speaking: Fast times, false reads and the runs worth following",https://www.ttrausnz.com.au/edition/2026-09-23/sectionally-speaking-fast-times-false-reads-and-the-runs-worth-following,2026-09-23,ttr_ausnz
"The Breeders’ Cup, not The Everest, is on the radar for Matthew Sandblom’s juvenile Group-winning filly Primetime Emmy. An experiment to extend Extreme Choice’s book size by using him in the off season is looking like becoming one of Sandblom’s greatest achievements.",https://www.ttrausnz.com.au/edition/2026-09-23/he-makes-me-look-like-a-genius-breeder-breeders-cup-target-for-sandbloms-history-making-filly,2026-09-23,ttr_ausnz
"After a year spanning Ireland, Britain and the United States, the Godolphin Flying Start class of 2025–27 has arrived in Australia for the next stage of its two-year program. Five trainees spoke to TTR about what they have learned across the world so far, and what is already standing out Down Under.",https://www.ttrausnz.com.au/edition/2026-09-23/from-kentucky-to-the-hunter-godolphin-flying-start-lands-in-australia,2026-09-23,ttr_ausnz
"Runners from the Bjorn Baker stable dominated proceedings at Rosehill for Tuesday's trial morning, with Group 1-winning Caballus impressing his conditioner ahead of his return in the G2 Premiere Stakes. Up in Doomben, a juvenile Capitalist filly put in a sharp performance with her first public outing.",https://www.ttrausnz.com.au/edition/2026-09-23/trial-report-i-think-caballus-has-improved,2026-09-23,ttr_ausnz
"Darley Stud’s exciting first-season sire Anamoe made an immediate impression at Monday’s official 2-year-old trials on the Kensington circuit at Randwick, producing two individual winners as the first juveniles of the new season stepped out in public.",https://www.ttrausnz.com.au/edition/2026-09-22/anamoe-announces-himself-at-the-official-2yo-trials,2026-09-23,ttr_ausnz
"An emotional punt on a good page and an immature type for a $130,000 Maurice filly has turned into Group 2 winner Icelady whose black type victory is worth more than her $226,000 in earnings. With a big future ahead of her, Icelady’s connections are being rewarded for their creativity and foresight.",https://www.ttrausnz.com.au/edition/2026-09-22/buy-of-the-weekend-a-dollar130000-punt-on-future-potential,2026-09-23,ttr_ausnz
"Matthew Smith heads deeper into another busy spring with a stable combining proven performers, a group of unexposed exciting younger horses and some major carnival ambitions, led by Aethelwulf, Idle Flyer and the Everest hopeful Headwall.",https://www.ttrausnz.com.au/edition/2026-09-22/stable-tours-smiths-spring-stars-keeping-big-race-dreams-alive,2026-09-23,ttr_ausnz
"The 2026 Keeneland September Yearling Sale’s Book 3 concluded on Sunday with another rise in all key metrics. A colt by Nyquist topped the session at US$1.2 million, bringing the number of seven-figure horses for Book 3 to five across the two days.",https://www.ttrausnz.com.au/edition/2026-09-22/keenelands-strength-continues-into-book-3-as-nyquist-colt-makes-usdollar12-million,2026-09-23,ttr_ausnz
"Yulong’s patience with Angel Capital was rewarded with a long-awaited Group 1 in the Sir Rupert Clarke Stakes. His place on the stud roster is now secure, but first could come another clash with Ka Ying Rising in The Everest.",https://www.ttrausnz.com.au/edition/2026-09-21/group-1-breakthrough-puts-angel-capital-back-in-everest-frame,2026-09-23,ttr_ausnz
Jamie Walter: Accuracy affects integrity and ultimately turnover,https://www.ttrausnz.com.au/edition/2026-09-21/jamie-walter-accuracy-affects-integrity-and-ultimately-turnover,2026-09-23,ttr_ausnz
Finding the next star: Monday’s 2-Year-Old Trial Fields,https://www.ttrausnz.com.au/edition/2026-09-21/finding-the-next-star-mondays-2-year-old-trial-fields,2026-09-23,ttr_ausnz
International: Sandblom’s Extreme Choice filly wins in France,https://www.ttrausnz.com.au/edition/2026-09-21/international-sandbloms-extreme-choice-filly-wins-in-france,2026-09-23,ttr_ausnz
The best horse in the world is back in town for The Everest. And he’s even better than last year,https://www.smh.com.au/sport/racing/the-best-horse-in-the-world-is-back-in-town-for-the-everest-and-he-s-even-better-than-last-year-20260922-p60zfg.html,"September 22, 2026",smh_racing
Racing feud heats up as jockeys tangle with race club over track safety ‘nonsense’,https://www.smh.com.au/sport/racing/nonsense-major-racing-club-blames-jockeys-for-track-drama-dismisses-safety-concerns-20260922-p60ze3.html,"September 22, 2026",smh_racing
Pride’s cranky old Mazu upstages Everest hopefuls in $1m Shorts,https://www.smh.com.au/sport/racing/pride-s-cranky-old-mazu-upstages-everest-hopefuls-in-1m-shorts-20260919-p60yrx.html,"September 19, 2026",smh_racing
"Caulfield order track safety review, as big guns firm for Cox Plate and Caulfield Cup",https://www.smh.com.au/sport/racing/caulfield-track-review-ordered-after-safety-dramas-on-group-1-race-day-20260919-p60ys9.html,"September 19, 2026",smh_racing
Fingers crossed for Jokers Grin after rocky road to Everest audition,https://www.smh.com.au/sport/racing/fingers-crossed-for-jokers-grin-after-rocky-road-to-everest-audition-20260918-p60yit.html,"September 18, 2026",smh_racing
Pride looks for targets below Everest shadow for King’s Secret,https://www.smh.com.au/sport/racing/pride-looks-for-targets-below-everest-shadow-for-king-s-secret-20260916-p60xua.html,"September 17, 2026",smh_racing
Pfieffer takes fresh approach to Ice Kool in Melbourne spring audition,https://www.smh.com.au/sport/racing/pfieffer-takes-fresh-approach-to-ice-kool-in-melbourne-spring-audition-20260915-p60xgy.html,"September 17, 2026",smh_racing
Stable confident Chilly Girl will fire with clear running in Tea Rose,https://www.smh.com.au/sport/racing/stable-confident-chilly-girl-will-fire-with-clear-running-in-tea-rose-20260916-p60xzw.html,"September 17, 2026",smh_racing
Grass greener on the other side as Smith builds career-best team,https://www.smh.com.au/sport/racing/grass-greener-on-the-other-side-as-smith-builds-career-best-team-20260915-p60xk6.html,"September 17, 2026",smh_racing
Trainer pleads to move back home after lying about having a ‘leak’ and copping a three-year ban,https://www.smh.com.au/sport/racing/trainer-pleads-to-move-back-home-after-lying-about-having-a-leak-and-copping-a-three-year-ban-20260515-p5zxbb.html,"September 16, 2026",smh_racing
Baker colts show class at three to put group 1 targets on radar,https://www.smh.com.au/sport/racing/baker-colts-show-class-at-three-to-put-group-1-targets-on-radar-20260912-p60wrs.html,"September 12, 2026",smh_racing
DRF Entries &amp; Race Results | Official DRF Results Daily (DRF Entries & Race Results | Official DRF Results Daily),https://www.drf.com,2026-09-22 05:50,drf_news
Racing NSW administration move to unlock $10m turnaround for ATC,https://www.dailytelegraph.com.au,2026-09-22 22:39,daily_telegraph
"Quinté+ du mercredi 23 septembre à Argentan : Jipet de Crépin, notre préféré d'une superbe étape du GNT (Quinté+ of Wednesday, September 23 at Argentan: Jipet de Crépin, our favourite of a superb stage of the GNT)",https://www.equidia.fr/articles/quinte/quinte-du-mercredi-23-septembre-a-argentan-jipet-de-crepin-notre-prefere-dune-superbe-etape-du-gnt,Publié il y a 15 heures,equidia_racing
Le Top 3 des journalistes d'Equidia pour la 10ème étape du Grand National du Trot (The Top 3 Equidia Journalists' Picks for the 10th Stage of the Grand National du Trot),https://www.equidia.fr/articles/pour-preparer-vos-paris/le-top-3-des-journalistes-dequidia-pour-la-10eme-etape-du-grand-national-du-trot,Publié il y a 9 heures,equidia_racing
"Le ticket de Gilles Favard pour le Quinté+ du mercredi 23 septembre à Argentan (Gilles Favard's Selection for the Quinté+ on Wednesday, September 23rd at Argentan)",https://www.equidia.fr/articles/pour-preparer-vos-paris/le-ticket-de-gilles-favard-pour-le-quinte-du-mercredi-23-septembre-a-argentan,Publié il y a 10 heures,equidia_racing
"Les pronostics des experts pour la réunion 1 à ARGENTAN ce mercredi 23 septembre (The Experts' Predictions for Meeting 1 at Argentan this Wednesday, September 23rd)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-pronostics-des-experts-pour-la-reunion-1-a-argentan-ce-mercredi-23-septembre,Publié il y a 11 heures,equidia_racing
"Quinté Express : Analyse du Quinté+ du mercredi 23 septembre à Argentan (Quinté Express: Analysis of the Quinté+ for Wednesday, September 23rd at Argentan)",https://www.equidia.fr/articles/pour-preparer-vos-paris/quinte-express-analyse-du-quinte-du-mercredi-23-septembre-a-argentan,Publié il y a 11 heures,equidia_racing
"Les repérés en piste pour le mercredi 23 septembre (Horses to Watch on the Track for Wednesday, September 23rd)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-reperes-en-piste-pour-le-mercredi-23-septembre,Publié il y a 11 heures,equidia_racing
"Les 5 pénos du mercredi 23 septembre (The 5 Pitfalls for Wednesday, September 23rd)",https://www.equidia.fr/articles/pour-preparer-vos-paris/les-5-penos-du-mercredi-23-septembre,Publié il y a 12 heures,equidia_racing
"Prix Richard et Robert Hennessy : Goliath du Rheu en géant, Sel Jem seulement huitième pour sa rentrée (Richard and Robert Hennessy Stakes: Goliath du Rheu Outstanding, Sel Jem Only Eighth on His Comeback)",https://www.equidia.fr/articles/retour-sur-les-courses/prix-richard-et-robert-hennessy-goliath-du-rheu-en-geant-sel-jem-seulement-huitieme-pour-sa-rentree,Publié il y a 12 heures,equidia_racing
"Arrivée et rapports du Quinté+ du lundi 21 septembre : Indien de Fontaine offre un premier Quinté+ à son entraîneur (Quinté+ Results and Payouts for Monday, September 21st: Indien de Fontaine Gives His Trainer a First Quinté+ Win)",https://www.equidia.fr/articles/retour-sur-les-courses/arrivee-et-rapports-du-quinte-du-lundi-21-septembre-indien-de-fontaine-offre-un-premier-quinte-a-son-entraineur,Publié hier,equidia_racing
"Jipet de Crépin, la base solide du Quinté+ de ce mercredi 23 septembre à Argentan (GNT) (Jipet de Crépin, the Solid Banker for this Wednesday, September 23rd's Quinté+ at Argentan (GNT))",https://www.equidia.fr/articles/actualite/jipet-de-crepin-la-base-solide-du-quinte-de-ce-mercredi-23-septembre-a-argentan-gnt,Publié il y a 7 heures,equidia_racing
"Romain Derieux : « Go On Boy va profiter de la piscine avant d’aller à Turin » (Romain Derieux: ""Go On Boy Will Enjoy the Pool Before Going to Turin"")",https://www.equidia.fr/articles/actualite/romain-derieux-go-on-boy-va-profiter-de-la-piscine-avant-daller-a-turin,Publié il y a 9 heures,equidia_racing
Mardi à Auteuil - Prix The Fellow - Marquise de Moratalla (Gr. 3) : Métronomique en solo ! (Tuesday at Auteuil - The Fellow - Marquise de Moratalla Stakes (Gr. 3): Métronomique Dominates!),https://www.equidia.fr/articles/actualite/mardi-a-auteuil-prix-the-fellow-marquise-de-moratalla-gr-3-metronomique-en-solo,Publié il y a 13 heures,equidia_racing
"Arrivée et rapports du Quinté+ du mardi 22 septembre : Botervia du Kalon malgré le poids ! (Quinté+ Results and Payouts for Tuesday, September 22nd: Botervia du Kalon Despite the Weight!)",https://www.equidia.fr/articles/actualite/arrivee-et-rapports-du-quinte-du-mardi-22-septembre-botervia-du-kalon-malgre-le-poids,Publié il y a 14 heures,equidia_racing
